ticker,date,price,price_after_fees
K55206E15226,2024-01-31,1080.8271510000002,1077.2414958297938
K55206E15226,2024-02-29,1085.274186,1081.6885308297938
K55206E15226,2024-03-31,1092.3400305,1088.7543753297937
K55206E15226,2024-04-30,1088.634168,1085.0485128297937
K55206E15226,2024-05-31,1109.3869980000002,1103.9124305119244
K55206E15226,2024-06-30,1133.4518958181818,1127.977328330106
K55206E15226,2024-07-31,1117.391661,1111.9170935119243
K55206E15226,2024-08-31,1130.9335998387098,1123.5211424619056
K55206E15226,2024-09-30,1157.711445,1150.2989876231957
K55206E15226,2024-10-31,1169.07609,1161.6636326231958
K55206E15226,2024-11-30,1173.66827128125,1164.2293207727075
K55206E15226,2024-12-31,1187.358345,1177.9193944914575
K55206E15226,2025-01-31,1197.73476,1188.2958094914575
K55206E56618,2024-05-31,1011.63,1009.7636556505206
K55206E56618,2024-06-30,1050.5838860909091,1048.7175417414296
K55206E56618,2024-07-31,1050.678918,1048.8125736505206
K55206E56618,2024-08-31,1048.6067081612905,1044.8058015661254
K55206E56618,2024-09-30,1065.347553,1061.546646404835
K55206E56618,2024-10-31,1078.701069,1074.9001624048349
K55206E56618,2024-11-30,1096.771309875,1092.970403279835
K55206E56618,2024-12-31,1108.139502,1102.3144982992155
K55206E56618,2025-01-31,1118.154639,1112.3296352992156
K55206E98859,2024-05-31,1000.0,998.267010087917
K55206E98859,2024-06-30,1027.269696969697,1025.536707057614
K55206E98859,2024-07-31,964.8,963.067010087917
K55206E98859,2024-08-31,953.2,949.8151241037194
K55206E98859,2024-09-30,1004.2,1000.8151241037194
K55206E98859,2024-10-31,1015.6,1012.2151241037194
K55206E98859,2024-11-30,942.8156250000001,939.4307491037194
K55206E98859,2024-12-31,977.4,972.3793007697694
K55206E98859,2025-01-31,1036.5,1031.4793007697695
K55206EA0246,2024-03-31,1000.2375,999.7927967294529
K55206EA0246,2024-04-30,1003.8,1003.3552967294529
K55206EA0246,2024-05-31,1006.9,1006.4552967294529
K55206EA0246,2024-06-30,1010.4424242424243,1009.548427824544
K55206EA0246,2024-07-31,1014.2,1013.3060035821197
K55206EA0246,2024-08-31,1017.2,1016.3060035821197
K55206EA0246,2024-09-30,1020.2,1018.8523617758347
K55206EA0246,2024-10-31,1023.4,1022.0523617758346
K55206EA0246,2024-11-30,1026.6,1025.2523617758345
K55206EA0246,2024-12-31,1029.7,1027.8944952884794
K55206EA0246,2025-01-31,1033.5,1031.6944952884794
K55207BT6277,2017-07-31,889.5967468654693,888.6874173960708
K55207BT6277,2017-08-31,877.3203117587258,876.4109822893273
K55207BT6277,2017-09-30,890.9700618434427,890.0607323740443
K55207BT6277,2017-10-31,936.3005760759064,934.4356720502813
K55207BT6277,2017-11-30,937.4570518468316,935.5921478212065
K55207BT6277,2017-12-31,934.7019976792662,932.8370936536411
K55207BT6277,2018-01-31,958.1846560487968,955.3418618673243
K55207BT6277,2018-02-28,910.5022704168076,907.6594762353351
K55207BT6277,2018-03-31,905.4172206250479,902.5744264435754
K55207BT6277,2018-04-30,926.3370925110132,922.547413553056
K55207BT6277,2018-05-31,894.2226499491696,890.4329709912124
K55207BT6277,2018-06-30,865.2968557268721,861.5071767689149
K55207BT6277,2018-07-31,862.1082073873263,857.4371920993551
K55207BT6277,2018-08-31,863.9763605557438,859.3053452677726
K55207BT6277,2018-09-30,871.8479438916443,867.1769286036731
K55207BT6277,2018-10-31,762.2064927143341,756.7491333899286
K55207BT6277,2018-11-30,796.544927143341,791.0875678189356
K55207BT6277,2018-12-31,774.0381294476448,768.5807701232393
K55207BT6277,2019-01-31,848.1415384615384,841.82455478986
K55207BT6277,2019-02-28,854.5466350389698,848.2296513672915
K55207BT6277,2019-03-31,817.2836513046425,810.9666676329641
K55207BT6277,2019-04-30,849.4759335818366,842.291728078502
K55207BT6277,2019-05-31,781.243863097255,774.0596575939205
K55207BT6277,2019-06-30,822.9120355708901,815.7278300675556
K55207BT6277,2019-07-31,797.2566045408336,789.2557660631022
K55207BT6277,2019-08-31,755.4312091035297,747.4303706257983
K55207BT6277,2019-09-30,805.7077736360554,797.7069351583241
K55207BT6277,2019-10-31,817.18357167062,808.3485583374755
K55207BT6277,2019-11-30,835.2006857844797,826.3656724513352
K55207BT6277,2019-12-31,883.5474889867841,874.7124756536396
K55207BT6277,2020-01-31,866.5561911216536,856.833158895224
K55207BT6277,2020-02-29,828.2173513215857,818.4943190951561
K55207BT6277,2020-03-31,698.6892849881394,688.9662527617098
K55207BT6277,2020-04-30,772.9172375465943,762.4105106916296
K55207BT6277,2020-05-31,809.4607599118942,798.9540330569296
K55207BT6277,2020-06-30,839.0676516435105,828.5609247885459
K55207BT6277,2020-07-31,912.1035445611656,900.6741152269605
K55207BT6277,2020-08-31,943.3283903761436,931.8989610419385
K55207BT6277,2020-09-30,929.6372094751914,918.2077801409863
K55207BT6277,2020-10-31,942.0886942643828,929.7016852658045
K55207BT6277,2020-11-30,1067.694015587936,1055.3070065893578
K55207BT6277,2020-12-31,1198.5536970518467,1186.1666880532684
K55207BT6277,2021-01-31,1283.726231301738,1270.0404740563006
K55207BT6277,2021-02-28,1304.9575552201102,1291.2717979746728
K55207BT6277,2021-03-31,1303.704032531345,1290.0182752859077
K55207BT6277,2021-04-30,1334.75095899695,1319.705075228758
K55207BT6277,2021-05-31,1333.594483226025,1318.548599457833
K55207BT6277,2021-06-30,1372.5588207387325,1357.5129369705405
K55207BT6277,2021-07-31,1347.616751948492,1331.188590391671
K55207BT6277,2021-08-31,1299.7008471704503,1283.2726856136292
K55207BT6277,2021-09-30,1263.7611385970856,1247.3329770402645
K55207BT6277,2021-10-31,1240.9763419179938,1223.2743383349186
K55207BT6277,2021-11-30,1204.780874279905,1187.0788706968299
K55207BT6277,2021-12-31,1260.5585903083695,1242.8565867252944
K55207BT6277,2022-01-31,1125.77320449055,1106.9031801944534
K55207BT6277,2022-02-28,1151.405069467977,1132.5350451718805
K55207BT6277,2022-03-31,1176.7585767536427,1157.8885524575462
K55207BT6277,2022-04-30,1130.4967659268045,1110.464878825182
K55207BT6277,2022-05-31,1138.6838359878006,1118.6519488861782
K55207BT6277,2022-06-30,1014.318210776008,994.2863236743855
K55207BT6277,2022-07-31,1042.4159892383682,1021.322121334386
K55207BT6277,2022-08-31,1035.3126940020331,1014.218826098051
K55207BT6277,2022-09-30,919.3982378854624,898.3043699814802
K55207BT6277,2022-10-31,959.341131819722,937.2758624434318
K55207BT6277,2022-11-30,1024.726492714334,1002.6612233380438
K55207BT6277,2022-12-31,962.6632196712976,940.5979502950074
K55207BT6277,2023-01-31,1062.8901931548628,1039.764895682858
K55207BT6277,2023-02-28,1033.8893392070484,1010.7640417350435
K55207BT6277,2023-03-31,1050.08,1026.954702527995
K55207BT6277,2023-04-30,1076.6438980109465,1052.4248070914653
K55207BT6277,2023-05-31,1127.1190782785495,1102.8999873590683
K55207BT6277,2023-06-30,1112.9744900033886,1088.7553990839074
K55207BT6277,2023-07-31,1134.8585699762791,1109.4844986312226
K55207BT6277,2023-08-31,1104.7901999322262,1079.4161285871696
K55207BT6277,2023-09-30,1076.550736141288,1051.1766647962315
K55207BT6277,2023-10-31,1023.747936292782,997.3134798064692
K55207BT6277,2023-11-30,1116.9776753642832,1090.5432188779705
K55207BT6277,2023-12-31,1193.9682301839127,1167.5337736976
K55207BT6277,2024-01-31,1127.030118603863,1099.4237678971785
K55207BT6277,2024-02-29,1194.1057133175193,1166.4993626108349
K55207BT6277,2024-03-31,1258.684877160284,1231.0785264535996
K55207BT6277,2024-04-30,1230.5791799390036,1201.7072926765204
K55207BT6277,2024-05-31,1212.6982853270076,1183.8263980645245
K55207BT6277,2024-06-30,1294.7972820718194,1265.9253948093362
K55207BT6277,2024-07-31,1272.568146391054,1242.3888665506274
K55207BT6277,2024-08-31,1222.963083919065,1192.7838040786385
K55207BT6277,2024-09-30,1205.3146323280243,1175.1353524875979
K55207BT6277,2024-10-31,1177.4702541511351,1146.0782045306926
K55207BT6277,2024-11-30,1130.9221043713992,1099.5300547509567
K55207BT6277,2024-12-31,1091.6241680786177,1060.2321184581751
K55207BT6277,2025-01-31,1155.1413758048118,1122.5916001704607
K55207BT8034,2017-09-30,986.2721950261781,983.197095578376
K55207BT8034,2017-10-31,1034.6369424083769,1031.5618429605747
K55207BT8034,2017-11-30,1071.4651727748692,1068.390073327067
K55207BT8034,2017-12-31,1053.7314040932893,1047.3800936937987
K55207BT8034,2018-01-31,1125.3289214659685,1118.977611066478
K55207BT8034,2018-02-28,1080.9184083769633,1074.5670979774727
K55207BT8034,2018-03-31,1018.9164911332546,1009.3833753351232
K55207BT8034,2018-04-30,1019.9647329842932,1010.4316171861618
K55207BT8034,2018-05-31,1047.2412565445024,1037.708140746371
K55207BT8034,2018-06-30,1018.9523259162304,1006.2401723089613
K55207BT8034,2018-07-31,1048.6198534031412,1035.907699795872
K55207BT8034,2018-08-31,1082.0015916230366,1069.2894380157675
K55207BT8034,2018-09-30,1055.8679308265905,1039.829134636689
K55207BT8034,2018-10-31,910.2678115183244,894.2290153284229
K55207BT8034,2018-11-30,968.3658219895289,952.3270257996273
K55207BT8034,2018-12-31,871.076272251309,852.2878411712906
K55207BT8034,2019-01-31,932.817717277487,914.0292861974685
K55207BT8034,2019-02-28,1010.8069109947644,992.018479914746
K55207BT8034,2019-03-31,1020.9617539267015,999.0016652762199
K55207BT8034,2019-04-30,1100.908062827225,1078.9479741767434
K55207BT8034,2019-05-31,975.160335078534,953.2002464280524
K55207BT8034,2019-06-30,1045.086825955894,1019.8680544205765
K55207BT8034,2019-07-31,1069.6926910994764,1044.473919564159
K55207BT8034,2019-08-31,995.054694815065,969.8359232797475
K55207BT8034,2019-09-30,1048.3244397905758,1019.8485526791732
K55207BT8034,2019-10-31,1071.268230366492,1042.7923432550895
K55207BT8034,2019-11-30,1137.0531492146595,1108.577262103257
K55207BT8034,2019-12-31,1170.822617801047,1138.7040447612644
K55207BT8034,2020-01-31,1167.080712041885,1134.962139002102
K55207BT8034,2020-02-29,1098.0216256544502,1065.9030526146676
K55207BT8034,2020-03-31,941.3847120418848,906.263227513837
K55207BT8034,2020-04-30,1083.0650806282722,1047.9435961002246
K55207BT8034,2020-05-31,1183.8331256544502,1148.7116411264026
K55207BT8034,2020-06-30,1204.696712041885,1165.821838005336
K55207BT8034,2020-07-31,1330.83832460733,1291.963450570781
K55207BT8034,2020-08-31,1387.1638534031413,1348.2889793665925
K55207BT8034,2020-09-30,1350.8375085289647,1307.7301524427908
K55207BT8034,2020-10-31,1373.3492964026345,1330.2419403164606
K55207BT8034,2020-11-30,1508.3819057591622,1465.2745496729883
K55207BT8034,2020-12-31,1602.9142617801049,1554.858396144474
K55207BT8034,2021-01-31,1657.8189917726254,1609.7631261369945
K55207BT8034,2021-02-28,1698.168739965096,1650.112874329465
K55207BT8034,2021-03-31,1617.7834136125657,1564.6349782847446
K55207BT8034,2021-04-30,1717.7316858638742,1664.5832505360531
K55207BT8034,2021-05-31,1649.983497382199,1596.8350620543779
K55207BT8034,2021-06-30,1723.5414869109948,1665.0489900078107
K55207BT8034,2021-07-31,1735.6534450261781,1677.1609481229941
K55207BT8034,2021-08-31,1802.8108062827223,1744.3183093795383
K55207BT8034,2021-09-30,1752.196607329843,1688.2006664469163
K55207BT8034,2021-10-31,1799.5981832460732,1735.6022423631466
K55207BT8034,2021-11-30,1850.372397905759,1786.3764570228325
K55207BT8034,2021-12-31,1927.2784083769632,1857.3181137215117
K55207BT8034,2022-01-31,1614.4862165174802,1544.5259218620288
K55207BT8034,2022-02-28,1594.7411518324604,1524.780857177009
K55207BT8034,2022-03-31,1682.2820523560208,1607.1211693537978
K55207BT8034,2022-04-30,1428.0109397905758,1352.8500567883527
K55207BT8034,2022-05-31,1412.1755392670157,1337.0146562647926
K55207BT8034,2022-06-30,1304.0541570680628,1224.7533906832416
K55207BT8034,2022-07-31,1400.6454564493097,1321.3446900644885
K55207BT8034,2022-08-31,1368.4543246073297,1289.1535582225085
K55207BT8034,2022-09-30,1263.582492146597,1180.2593419290781
K55207BT8034,2022-10-31,1273.035727748691,1189.7125775311722
K55207BT8034,2022-11-30,1355.0622408376964,1271.7390906201776
K55207BT8034,2022-12-31,1267.1520732984293,1179.8203054434075
K55207BT8034,2023-01-31,1429.703413612565,1342.3716457575433
K55207BT8034,2023-02-28,1408.6305759162303,1321.2988080612085
K55207BT8034,2023-03-31,1455.6998115183244,1363.8553153843018
K55207BT8034,2023-04-30,1428.3128808503884,1336.4683847163658
K55207BT8034,2023-05-31,1510.5482722513088,1418.7037761172862
K55207BT8034,2023-06-30,1563.2303664921465,1466.542537476178
K55207BT8034,2023-07-31,1589.2267643979055,1492.538935381937
K55207BT8034,2023-08-31,1502.572104712042,1405.8842756960735
K55207BT8034,2023-09-30,1401.8418552510009,1300.6957584448662
K55207BT8034,2023-10-31,1311.341026178011,1210.1949293718762
K55207BT8034,2023-11-30,1461.115727748691,1359.9696309425563
K55207BT8034,2023-12-31,1593.2342440107884,1487.2178471143895
K55207BT8034,2024-01-31,1629.4030157068062,1523.3866188104073
K55207BT8034,2024-02-29,1684.8423036649212,1578.8259067685224
K55207BT8034,2024-03-31,1737.2289842931937,1625.818120699966
K55207BT8034,2024-04-30,1681.100397905759,1569.6895343125314
K55207BT8034,2024-05-31,1762.9299685863873,1651.5191049931595
K55207BT8034,2024-06-30,1786.3422433761702,1669.3577620338012
K55207BT8034,2024-07-31,1697.446617801047,1580.462136458678
K55207BT8034,2024-08-31,1709.2123384563417,1592.2278571139727
K55207BT8034,2024-09-30,1757.9079371727746,1635.4844778386998
K55207BT8034,2024-10-31,1786.2676439790575,1663.8441846449828
K55207BT8034,2024-11-30,1783.4519829842932,1661.0285236502184
K55207BT8034,2024-12-31,1803.0077486910996,1674.9754521095203
K55207BT8034,2025-01-31,1886.9052146596855,1758.8729180781063
K55207BU0699,2017-11-30,917.0635285464742,916.5149292239754
K55207BU0699,2017-12-31,925.678367754032,925.1297684315332
K55207BU0699,2018-01-31,917.0635285464742,916.5149292239754
K55207BU0699,2018-02-28,917.0635285464742,916.5149292239754
K55207BU0699,2018-03-31,926.3081205681121,925.2107390566737
K55207BU0699,2018-04-30,928.5268226533052,927.4294411418667
K55207BU0699,2018-05-31,930.911187827526,929.2569231438189
K55207BU0699,2018-06-30,937.0411843511539,935.3869196674468
K55207BU0699,2018-07-31,939.4398786430082,937.7856139593011
K55207BU0699,2018-08-31,948.7022202813276,946.4806083356941
K55207BU0699,2018-09-30,949.5442513393566,947.3226393937231
K55207BU0699,2018-10-31,955.4884903925716,953.2668784469381
K55207BU0699,2018-11-30,960.2572207410132,957.4612655353403
K55207BU0699,2018-12-31,965.3010701480188,962.5051149423459
K55207BU0699,2019-01-31,965.8513082651466,963.0553530594738
K55207BU0699,2019-02-28,969.6112687321872,966.2352794628364
K55207BU0699,2019-03-31,978.2030076652569,974.8270183959061
K55207BU0699,2019-04-30,979.1487294290704,975.7727401597195
K55207BU0699,2019-05-31,985.293055070332,981.327769257129
K55207BU0699,2019-06-30,991.7597424367792,987.7944566235763
K55207BU0699,2019-07-31,1002.442143054151,998.476857240948
K55207BU0699,2019-08-31,1008.0746880810943,1003.5063873785939
K55207BU0699,2019-09-30,1003.726031994116,999.1577312916156
K55207BU0699,2019-10-31,995.8392856486164,991.270984946116
K55207BU0699,2019-11-30,999.9488765859152,994.7825212778534
K55207BU0699,2019-12-31,1002.2587303484416,997.0923750403799
K55207BU0699,2020-01-31,1008.1279369311392,1002.9615816230774
K55207BU0699,2020-02-29,1014.3295790429346,1008.5564454542231
K55207BU0699,2020-03-31,1007.5776988140112,1001.8045652252997
K55207BU0699,2020-04-30,1010.5428708896449,1004.7697373009333
K55207BU0699,2020-05-31,1022.14181397674,1015.7575041694765
K55207BU0699,2020-06-30,1023.259485152156,1016.8751753448926
K55207BU0699,2020-07-31,1029.6789298519814,1023.2946200447179
K55207BU0699,2020-08-31,1025.552143973522,1018.5540170023661
K55207BU0699,2020-09-30,1031.4538915201358,1024.45576454898
K55207BU0699,2020-10-31,1029.6434306186184,1022.6453036474624
K55207BU0699,2020-11-30,1028.5784536177257,1020.9649327020438
K55207BU0699,2020-12-31,1028.6701599705802,1021.0566390548984
K55207BU0699,2021-01-31,1031.1593324052062,1023.5458114895243
K55207BU0699,2021-02-28,1029.7039406754868,1021.4741546294424
K55207BU0699,2021-03-31,1022.984366093592,1014.7545800475476
K55207BU0699,2021-04-30,1024.543374092121,1016.3135880460766
K55207BU0699,2021-05-31,1023.9014296221384,1015.0590828816174
K55207BU0699,2021-06-30,1022.1590089179002,1013.3166621773793
K55207BU0699,2021-07-31,1029.3722867346237,1020.5299399941027
K55207BU0699,2021-08-31,1031.2379378505102,1021.778871180992
K55207BU0699,2021-09-30,1021.7004771536268,1012.2414104841087
K55207BU0699,2021-10-31,1009.9448690470718,1000.4858023775537
K55207BU0699,2021-11-30,1016.5649213937668,1006.4983924088185
K55207BU0699,2021-12-31,1019.59123103797,1009.5247020530218
K55207BU0699,2022-01-31,1007.746320172486,997.6797911875377
K55207BU0699,2022-02-28,1006.7523416383194,996.0834753727207
K55207BU0699,2022-03-31,997.765119058564,987.0962527929653
K55207BU0699,2022-04-30,986.2359110106187,975.56704474502
K55207BU0699,2022-05-31,987.0354757745702,975.7762292049457
K55207BU0699,2022-06-30,965.6678955594374,954.408648989813
K55207BU0699,2022-07-31,983.4005694250586,972.1413228554342
K55207BU0699,2022-08-31,966.8600781465478,955.0205282008507
K55207BU0699,2022-09-30,944.3920216971592,932.552471751462
K55207BU0699,2022-10-31,945.3090852257056,933.4695352800085
K55207BU0699,2022-11-30,962.4581732095248,950.0449200363312
K55207BU0699,2022-12-31,972.4656289647882,960.0523757915945
K55207BU0699,2023-01-31,1001.2499604670406,988.836707293847
K55207BU0699,2023-02-28,992.5378569458492,979.5299240663501
K55207BU0699,2023-03-31,1012.071310103889,999.0633772243899
K55207BU0699,2023-04-30,1012.5687475936155,999.5608147141164
K55207BU0699,2023-05-31,1001.8001985841684,988.1917289881295
K55207BU0699,2023-06-30,1004.551389169808,990.9429195737691
K55207BU0699,2023-07-31,1005.2850399926452,991.6765703966064
K55207BU0699,2023-08-31,1004.00115105268,989.7919014901966
K55207BU0699,2023-09-30,996.8588445127062,982.6495949502228
K55207BU0699,2023-10-31,990.3369044773376,976.1276549148541
K55207BU0699,2023-11-30,1027.936509147743,1013.1175828715225
K55207BU0699,2023-12-31,1054.989883239864,1040.1709569636434
K55207BU0699,2024-01-31,1049.304089362876,1034.4851630866556
K55207BU0699,2024-02-29,1048.753851245748,1033.307467332002
K55207BU0699,2024-03-31,1056.0215797094786,1040.5751957957327
K55207BU0699,2024-04-30,1046.7363114829457,1031.2899275691998
K55207BU0699,2024-05-31,1056.548891238393,1040.4719808871964
K55207BU0699,2024-06-30,1073.7146531045494,1057.6377427533528
K55207BU0699,2024-07-31,1091.0304799117405,1074.9535695605439
K55207BU0699,2024-08-31,1092.1546223015716,1075.4246812608453
K55207BU0699,2024-09-30,1101.1181787257517,1084.3882376850254
K55207BU0699,2024-10-31,1098.5504008458215,1081.8204598050952
K55207BU0699,2024-11-30,1119.281768238025,1101.8856025048906
K55207BU0699,2024-12-31,1113.773655419693,1096.3774896865584
K55207BU0699,2025-01-31,1124.1364732922682,1106.7403075591337
K55207D44267,2020-05-31,985.0967494203206,983.9671291201769
K55207D44267,2020-06-30,1001.9780075885328,1000.8483872883891
K55207D44267,2020-07-31,1062.1970531197303,1061.0674328195867
K55207D44267,2020-08-31,1032.481118887015,1030.1628865995049
K55207D44267,2020-09-30,1047.7866342544744,1045.4684019669642
K55207D44267,2020-10-31,1045.5520671000381,1043.233834812528
K55207D44267,2020-11-30,1107.0661458684656,1103.4840397301077
K55207D44267,2020-12-31,1191.4908861720069,1187.908780033649
K55207D44267,2021-01-31,1206.6299879547098,1203.047881816352
K55207D44267,2021-02-28,1218.3980295109614,1213.4162108586954
K55207D44267,2021-03-31,1205.3648819561552,1200.3830633038892
K55207D44267,2021-04-30,1212.9414612141652,1207.9596425618993
K55207D44267,2021-05-31,1203.0033507588537,1196.6393542148871
K55207D44267,2021-06-30,1211.9574898819562,1205.5934933379897
K55207D44267,2021-07-31,1206.3919020341484,1200.0279054901819
K55207D44267,2021-08-31,1183.3239241146712,1175.598029096344
K55207D44267,2021-09-30,1182.6351441821248,1174.9092491637975
K55207D44267,2021-10-31,1163.847441557757,1156.1215465394298
K55207D44267,2021-11-30,1181.6511728499158,1172.57144202212
K55207D44267,2021-12-31,1219.6324662731872,1210.5527354453914
K55207D44267,2022-01-31,1150.3132729695915,1141.2335421417956
K55207D44267,2022-02-28,1160.8893777403036,1150.4782217677116
K55207D44267,2022-03-31,1161.1845691399665,1150.7734131673744
K55207D44267,2022-04-30,1127.3697793265178,1116.9586233539258
K55207D44267,2022-05-31,1146.7201905564923,1134.9954414976244
K55207D44267,2022-06-30,1074.398297639123,1062.673548580255
K55207D44267,2022-07-31,1098.6517001124228,1086.9269510535548
K55207D44267,2022-08-31,1078.038991568297,1065.0728137612136
K55207D44267,2022-09-30,1033.7602816188871,1020.7941038118039
K55207D44267,2022-10-31,1063.2794215851602,1050.3132437780769
K55207D44267,2022-11-30,1086.3043507588534,1072.095477659582
K55207D44267,2022-12-31,1063.7283585054806,1049.5194854062092
K55207D44267,2023-01-31,1111.1988254637438,1096.9899523644724
K55207D44267,2023-02-28,1094.1761214165265,1078.7083187676105
K55207D44267,2023-03-31,1119.759376053963,1104.291573405047
K55207D44267,2023-04-30,1124.562945193929,1109.095142545013
K55207D44267,2023-05-31,1166.99,1150.1903236708374
K55207D44267,2023-06-30,1165.6124401349073,1148.8127638057447
K55207D44267,2023-07-31,1173.2874165261385,1156.487740196976
K55207D44267,2023-08-31,1143.2762908937605,1125.1574403341535
K55207D44267,2023-09-30,1132.203719373078,1114.084868813471
K55207D44267,2023-10-31,1119.4641846543002,1101.3453340946933
K55207D44267,2023-11-30,1160.2005978077573,1140.759165208336
K55207D44267,2023-12-31,1197.6123805508714,1178.1709479514502
K55207D44267,2024-01-31,1172.0082537942665,1152.5668211948453
K55207D44267,2024-02-29,1173.8777993254637,1153.0891737656061
K55207D44267,2024-03-31,1212.7323673060707,1191.9437417462132
K55207D44267,2024-04-30,1188.932560708263,1168.1439351484055
K55207D44267,2024-05-31,1179.5848330522765,1157.439595458866
K55207D44267,2024-06-30,1242.639505059022,1220.4942674656115
K55207D44267,2024-07-31,1211.8590927487353,1189.7138551553248
K55207D44267,2024-08-31,1154.2142431866398,1130.7271296386887
K55207D44267,2024-09-30,1107.4597344013491,1083.972620853398
K55207D44267,2024-10-31,1084.9267908937609,1061.4396773458097
K55207D44267,2024-11-30,1071.0558700200254,1046.3349773897723
K55207D44267,2024-12-31,1058.94994772344,1034.2290550931868
K55207D44267,2025-01-31,1071.8399721753794,1047.1190795451264
K55209BG6221,2016-09-30,865.0309527404498,863.1126493895663
K55209BG6221,2016-10-31,852.3149977351653,850.3966943842818
K55209BG6221,2016-11-30,842.4536448739242,840.5353415230406
K55209BG6221,2016-12-31,877.225185952363,873.3619148340185
K55209BG6221,2017-01-31,882.5045779858069,878.6413068674625
K55209BG6221,2017-02-28,888.3002853691679,884.4370142508235
K55209BG6221,2017-03-31,915.029741808848,909.1372894059389
K55209BG6221,2017-04-30,939.0173122589324,933.1248598560232
K55209BG6221,2017-05-31,1001.1003216065228,995.2078692036137
K55209BG6221,2017-06-30,1022.6395923297598,1014.4793217054361
K55209BG6221,2017-07-31,1023.331617091952,1015.1713464676283
K55209BG6221,2017-08-31,1024.196648044693,1016.0363774203691
K55209BG6221,2017-09-30,993.1906948324021,982.8308975859552
K55209BG6221,2017-10-31,1034.9230318586742,1024.5632346122275
K55209BG6221,2017-11-30,1036.0475720972368,1025.68777485079
K55209BG6221,2017-12-31,1050.2707780050239,1037.5865725883114
K55209BG6221,2018-01-31,1083.0187528310432,1070.3345474143307
K55209BG6221,2018-02-28,1031.4629080477123,1018.7787026309999
K55209BG6221,2018-03-31,1015.1528889549127,1000.2187055379488
K55209BG6221,2018-04-30,1031.8954235240826,1016.9612401071188
K55209BG6221,2018-05-31,1019.179468518798,1004.2452851018342
K55209BG6221,2018-06-30,970.0889619507775,953.0035931561329
K55209BG6221,2018-07-31,971.4297599275252,954.3443911328806
K55209BG6221,2018-08-31,956.8972399214856,939.811871126841
K55209BG6221,2018-09-30,956.3965704912632,937.1728689513886
K55209BG6221,2018-10-31,834.66836629926,815.4446647593854
K55209BG6221,2018-11-30,880.601509889778,861.3778083499034
K55209BG6221,2018-12-31,882.764087271629,861.5832212678271
K55209BG6221,2019-01-31,934.31993205496,913.139066051158
K55209BG6221,2019-02-28,957.762270874226,936.5814048704241
K55209BG6221,2019-03-31,925.4533647893703,902.2241344674949
K55209BG6221,2019-04-30,952.0530665861392,928.8238362642637
K55209BG6221,2019-05-31,885.2726770345764,862.043446712701
K55209BG6221,2019-06-30,919.4807192565851,894.2058102413274
K55209BG6221,2019-07-31,873.1622436962101,847.8873346809524
K55209BG6221,2019-08-31,831.760746129081,806.4858371138233
K55209BG6221,2019-09-30,869.09659821833,841.902649471225
K55209BG6221,2019-10-31,867.5395425033972,840.3455937562923
K55209BG6221,2019-11-30,877.2305923958176,850.0366436487126
K55209BG6221,2019-12-31,917.5383315717952,888.3211722593052
K55209BG6221,2020-01-31,879.7364789370375,850.5193196245475
K55209BG6221,2020-02-29,827.6670220255171,798.4498627130271
K55209BG6221,2020-03-31,688.39163219085,657.6080343196122
K55209BG6221,2020-04-30,772.2246652574362,741.4410673861984
K55209BG6221,2020-05-31,790.3895944058584,759.6059965346205
K55209BG6221,2020-06-30,794.4444269968292,761.9002582677342
K55209BG6221,2020-07-31,859.1487422618147,826.6045735327198
K55209BG6221,2020-08-31,874.2867839347726,841.7426152056777
K55209BG6221,2020-09-30,870.5420370361351,836.0664808043357
K55209BG6221,2020-10-31,878.081758437118,843.6062022053186
K55209BG6221,2020-11-30,971.1702506417032,936.6946944099038
K55209BG6221,2020-12-31,1079.6451321153554,1042.8219005500666
K55209BG6221,2021-01-31,1164.968078018162,1128.1448464528733
K55209BG6221,2021-02-28,1179.1000999272505,1142.2768683619618
K55209BG6221,2021-03-31,1182.756821682017,1143.312001879168
K55209BG6221,2021-04-30,1241.5789264683676,1202.1341066655186
K55209BG6221,2021-05-31,1266.7513271931148,1227.3065073902658
K55209BG6221,2021-06-30,1268.3083829080476,1226.0515222231384
K55209BG6221,2021-07-31,1250.8428673278727,1208.5860066429634
K55209BG6221,2021-08-31,1205.5071357390912,1163.2502750541819
K55209BG6221,2021-09-30,1192.5316714479843,1147.6244828534943
K55209BG6221,2021-10-31,1168.1323921372489,1123.225203542759
K55209BG6221,2021-11-30,1116.1494383210024,1071.2422497265125
K55209BG6221,2021-12-31,1192.01265287634,1144.5000308587553
K55209BG6221,2022-01-31,1104.4603587692934,1056.9477367517086
K55209BG6221,2022-02-28,1139.0727585686243,1091.5601365510395
K55209BG6221,2022-03-31,1167.5322769137852,1117.4427361242053
K55209BG6221,2022-04-30,1157.635782170089,1107.5462413805092
K55209BG6221,2022-05-31,1159.2279797674769,1109.138438977897
K55209BG6221,2022-06-30,1058.4518737732144,1005.9704005354178
K55209BG6221,2022-07-31,1074.9896928060614,1022.5082195682647
K55209BG6221,2022-08-31,1080.59666616337,1028.1151929255734
K55209BG6221,2022-09-30,987.8653480295936,933.1451892039378
K55209BG6221,2022-10-31,1017.3629035180433,962.6427446923874
K55209BG6221,2022-11-30,1067.8807111580854,1013.1605523324296
K55209BG6221,2022-12-31,1042.9029423977047,985.8605239015362
K55209BG6221,2023-01-31,1105.2500483164729,1048.2076298203044
