ticker,date,price,price_after_fees
K55301BM8051,2020-07-31,1103.0,1082.9
K55301BM8051,2020-08-31,1125.7,1105.6
K55301BM8051,2020-11-30,1144.1,1122.4
K55301BM8051,2020-12-31,1167.0,1143.6
K55301BM8051,2021-03-31,1208.0,1182.9
K55301BM8051,2021-04-30,1229.0,1203.9
K55301BM8051,2021-05-31,1234.6,1209.5
K55301BM8051,2021-06-30,1246.5,1219.6
K55301BM8051,2021-08-31,1261.4,1234.5
K55301BM8051,2021-09-30,1247.4,1218.7
K55301BM8051,2021-11-30,1260.3,1231.6
K55301BM8051,2021-12-31,1276.7,1246.1
K55301BM8051,2022-02-28,1212.7,1182.1
K55301BM8051,2022-03-31,1233.7,1201.3
K55301BM8051,2022-05-31,1190.7,1158.3
K55301BM8051,2022-06-30,1156.2,1122.2
K55301BM8051,2022-08-31,1178.0,1144.0
K55301BM8051,2022-09-30,1139.0,1103.3
K55301BM8051,2022-10-31,1140.7,1105.0
K55301BM8051,2022-11-30,1153.7,1118.0
K55301BM8051,2023-01-31,1167.7,1130.4
K55301BM8051,2023-02-28,1164.9,1127.6
K55301BM8051,2023-03-31,1167.7,1128.7
K55301BM8051,2023-05-31,1186.2,1147.2
K55301BM8051,2023-06-30,1198.6,1157.8
K55301BM8051,2023-07-31,1203.5,1162.7
K55301BM8051,2023-08-31,1201.1,1160.3
K55301BM8051,2023-10-31,1161.2,1118.7
K55301BM8051,2023-11-30,1203.6,1161.1
K55301BM8051,2024-01-31,1249.3,1205.0
K55301BM8051,2024-02-29,1269.0,1224.7
K55301BM8051,2024-04-30,1286.4,1240.3
K55301BM8051,2024-05-31,1307.6,1261.5
K55301BM8051,2024-07-31,1328.1,1280.0
K55301BM8051,2024-09-30,1343.0,1293.0
K55301BM8051,2024-10-31,1352.3,1302.3
K55301BM8051,2024-12-31,1369.0,1317.0
K55301BM8051,2025-01-31,1381.8,1329.8
K55301BM8051,2025-02-28,1387.4,1335.4
K55301BM8051,2025-03-31,1365.8,1311.8
K55234DF3317,2021-04-30,1003.8,1002.8
K55234DF3317,2021-05-31,1015.0,1014.0
K55234DF3317,2021-06-30,1036.3,1035.3
K55234DF3317,2021-08-31,1081.4,1079.3
K55234DF3317,2021-09-30,1064.1,1062.0
K55234DF3317,2021-11-30,1086.8,1083.6
K55234DF3317,2021-12-31,1114.0,1110.8
K55234DF3317,2022-02-28,1042.0,1037.7
K55234DF3317,2022-03-31,1084.7,1080.4
K55234DF3317,2022-05-31,1025.7,1020.4
K55234DF3317,2022-06-30,992.2,986.9
K55234DF3317,2022-08-31,1039.8,1033.4
K55234DF3317,2022-09-30,1010.5,1004.1
K55234DF3317,2022-10-31,1017.1,1009.7
K55234DF3317,2022-11-30,1020.8,1013.4
K55234DF3317,2023-01-31,1015.1,1006.7
K55234DF3317,2023-02-28,1034.8,1026.4
K55234DF3317,2023-03-31,1038.1,1029.7
K55234DF3317,2023-05-31,1075.7,1066.2
K55234DF3317,2023-06-30,1096.9,1087.4
K55234DF3317,2023-07-31,1098.3,1087.6
K55234DF3317,2023-08-31,1111.4,1100.7
K55234DF3317,2023-10-31,1048.3,1036.6
K55234DF3317,2023-11-30,1097.9,1086.2
K55234DF3317,2024-01-31,1178.2,1165.3
K55234DF3317,2024-02-29,1203.7,1190.8
K55234DF3317,2024-04-30,1234.6,1220.4
K55234DF3317,2024-05-31,1263.3,1249.1
K55234DF3317,2024-07-31,1297.2,1281.7
K55234DF3317,2024-09-30,1319.6,1304.1
K55234DF3317,2024-10-31,1346.5,1329.6
K55234DF3317,2024-12-31,1397.9,1381.0
K55234DF3317,2025-01-31,1395.4,1377.1
K55234DF3317,2025-02-28,1415.6,1397.3
K55234DF3317,2025-03-31,1407.8,1389.5
K55234DF3150,2021-04-30,1008.1,1007.1
K55234DF3150,2021-05-31,1018.9,1017.9
K55234DF3150,2021-06-30,1039.4,1038.4
K55234DF3150,2021-08-31,1083.1,1081.0
K55234DF3150,2021-09-30,1066.0,1063.9
K55234DF3150,2021-11-30,1087.6,1084.4
K55234DF3150,2021-12-31,1113.3,1110.1
K55234DF3150,2022-02-28,1043.3,1039.0
K55234DF3150,2022-03-31,1082.9,1078.6
K55234DF3150,2022-05-31,1025.9,1020.6
K55234DF3150,2022-06-30,991.8,986.5
K55234DF3150,2022-08-31,1037.5,1031.1
K55234DF3150,2022-09-30,1007.6,1001.2
K55234DF3150,2022-10-31,1013.7,1006.3
K55234DF3150,2022-11-30,1017.9,1010.5
K55234DF3150,2023-01-31,1013.6,1005.1
K55234DF3150,2023-02-28,1030.9,1022.4
K55234DF3150,2023-03-31,1035.0,1026.5
K55234DF3150,2023-05-31,1070.2,1060.7
K55234DF3150,2023-06-30,1090.6,1081.1
K55234DF3150,2023-07-31,1091.4,1080.8
K55234DF3150,2023-08-31,1103.7,1093.1
K55234DF3150,2023-10-31,1042.2,1030.5
K55234DF3150,2023-11-30,1090.7,1079.0
K55234DF3150,2024-01-31,1167.8,1154.9
K55234DF3150,2024-02-29,1190.9,1178.0
K55234DF3150,2024-04-30,1219.2,1205.1
K55234DF3150,2024-05-31,1246.5,1232.4
K55234DF3150,2024-07-31,1279.7,1264.3
K55234DF3150,2024-09-30,1302.0,1286.6
K55234DF3150,2024-10-31,1326.1,1309.3
K55234DF3150,2024-12-31,1373.2,1356.4
K55234DF3150,2025-01-31,1371.0,1352.8
K55234DF3150,2025-02-28,1390.9,1372.7
K55234DF3150,2025-03-31,1383.4,1365.2
K55213C50702,2018-05-31,976.4,974.7
K55213C50702,2018-07-31,1014.9,1013.2
K55213C50702,2018-08-31,1013.3,1009.8
K55213C50702,2018-10-31,938.4,934.9
K55213C50702,2018-11-30,943.5,938.3
K55213C50702,2018-12-31,882.8,877.6
K55213C50702,2019-01-31,946.3,941.1
K55213C50702,2019-02-28,980.4,973.4
K55213C50702,2019-04-30,1025.9,1018.9
K55213C50702,2019-05-31,999.2,990.4
K55213C50702,2019-07-31,1046.0,1037.2
K55213C50702,2019-09-30,1048.9,1038.3
K55213C50702,2019-10-31,1051.2,1040.6
K55213C50702,2019-12-31,1097.4,1084.9
K55213C50702,2020-01-31,1111.3,1098.8
K55213C50702,2020-03-31,909.6,895.1
K55213C50702,2020-06-30,1041.6,1025.3
K55213C50702,2020-07-31,1098.5,1082.2
K55213C50702,2020-08-31,1137.0,1118.7
K55213C50702,2020-11-30,1162.8,1142.4
K55213C50702,2020-12-31,1200.2,1179.8
K55213C50702,2021-03-31,1286.1,1263.4
K55213C50702,2021-04-30,1316.6,1293.9
K55213C50702,2021-05-31,1322.7,1297.6
K55213C50702,2021-06-30,1348.0,1322.9
K55213C50702,2021-08-31,1378.5,1351.0
K55213C50702,2021-09-30,1371.5,1344.0
K55213C50702,2021-11-30,1383.7,1353.7
K55213C50702,2021-12-31,1410.7,1380.7
K55213C50702,2022-02-28,1286.3,1254.0
K55213C50702,2022-03-31,1334.6,1302.3
K55213C50702,2022-05-31,1254.0,1219.5
K55213C50702,2022-06-30,1221.1,1186.6
K55213C50702,2022-08-31,1261.2,1224.4
K55213C50702,2022-09-30,1207.8,1171.0
K55213C50702,2022-10-31,1224.1,1187.3
K55213C50702,2022-11-30,1237.2,1198.2
K55213C50702,2023-01-31,1235.8,1196.8
K55213C50702,2023-02-28,1257.1,1215.9
K55213C50702,2023-03-31,1248.1,1206.9
K55213C50702,2023-05-31,1291.4,1247.9
K55213C50702,2023-06-30,1313.6,1270.1
K55213C50702,2023-07-31,1324.7,1281.2
K55213C50702,2023-08-31,1320.8,1274.9
K55213C50702,2023-10-31,1244.9,1199.0
K55213C50702,2023-11-30,1308.4,1260.2
K55213C50702,2024-01-31,1397.6,1349.4
K55213C50702,2024-02-29,1435.2,1384.5
K55213C50702,2024-04-30,1467.1,1416.4
K55213C50702,2024-05-31,1496.9,1443.5
K55213C50702,2024-07-31,1550.3,1496.9
K55213C50702,2024-09-30,1559.8,1503.6
K55213C50702,2024-10-31,1586.1,1529.9
K55213C50702,2024-12-31,1630.1,1571.1
K55213C50702,2025-01-31,1637.3,1578.3
K55213C50702,2025-02-28,1653.8,1591.8
K55213C50702,2025-03-31,1640.1,1578.1
K55210CO3828,2019-04-30,979.2,977.4
K55210CO3828,2019-05-31,957.0,955.2
K55210CO3828,2019-07-31,1009.6,1005.9
K55210CO3828,2019-09-30,1003.4,999.7
K55210CO3828,2019-10-31,1004.2,998.7
K55210CO3828,2019-12-31,1045.9,1040.4
K55210CO3828,2020-01-31,1060.1,1052.6
K55210CO3828,2020-03-31,859.2,851.7
K55210CO3828,2020-06-30,982.5,973.4
K55210CO3828,2020-07-31,1040.1,1029.0
K55210CO3828,2020-08-31,1066.7,1055.6
K55210CO3828,2020-11-30,1072.2,1059.3
K55210CO3828,2020-12-31,1090.9,1078.0
K55210CO3828,2021-03-31,1166.5,1151.5
K55210CO3828,2021-04-30,1187.8,1170.6
K55210CO3828,2021-05-31,1201.7,1184.5
K55210CO3828,2021-06-30,1219.0,1201.8
K55210CO3828,2021-08-31,1250.2,1230.8
K55210CO3828,2021-09-30,1227.3,1207.9
K55210CO3828,2021-11-30,1246.9,1225.2
K55210CO3828,2021-12-31,1280.5,1258.8
K55210CO3828,2022-02-28,1189.4,1165.4
K55210CO3828,2022-03-31,1235.9,1211.9
K55210CO3828,2022-05-31,1143.9,1117.8
K55210CO3828,2022-06-30,1091.9,1065.8
K55210CO3828,2022-08-31,1126.4,1098.3
K55210CO3828,2022-09-30,1055.4,1027.3
K55210CO3828,2022-10-31,1064.5,1034.4
K55210CO3828,2022-11-30,1102.6,1072.5
K55210CO3828,2023-01-31,1130.3,1098.1
K55210CO3828,2023-02-28,1117.3,1085.1
K55210CO3828,2023-03-31,1128.9,1096.7
K55210CO3828,2023-05-31,1168.5,1134.2
K55210CO3828,2023-06-30,1194.9,1160.6
K55210CO3828,2023-07-31,1215.6,1179.1
K55210CO3828,2023-08-31,1209.8,1173.3
K55210CO3828,2023-10-31,1127.4,1088.8
K55210CO3828,2023-11-30,1210.1,1171.5
K55210CO3828,2024-01-31,1281.6,1240.6
K55210CO3828,2024-02-29,1314.0,1273.0
K55210CO3828,2024-04-30,1339.7,1296.3
K55210CO3828,2024-05-31,1375.0,1331.6
K55210CO3828,2024-07-31,1409.3,1363.3
K55210CO3828,2024-09-30,1439.3,1393.3
K55210CO3828,2024-10-31,1453.8,1405.1
K55210CO3828,2024-12-31,1483.8,1435.1
K55210CO3828,2025-01-31,1498.9,1447.4
K55210CO3828,2025-02-28,1502.2,1450.7
K55210CO3828,2025-03-31,1474.8,1423.3
K55234DF2988,2021-04-30,1006.8,1005.8
K55234DF2988,2021-05-31,1017.2,1016.2
K55234DF2988,2021-06-30,1036.7,1035.7
K55234DF2988,2021-08-31,1078.5,1076.4
K55234DF2988,2021-09-30,1061.9,1059.8
K55234DF2988,2021-11-30,1082.2,1079.0
K55234DF2988,2021-12-31,1106.3,1103.1
K55234DF2988,2022-02-28,1038.7,1034.4
K55234DF2988,2022-03-31,1075.1,1070.8
K55234DF2988,2022-05-31,1020.6,1015.3
K55234DF2988,2022-06-30,986.5,981.2
K55234DF2988,2022-08-31,1029.8,1023.4
K55234DF2988,2022-09-30,999.3,992.9
K55234DF2988,2022-10-31,1004.8,997.4
K55234DF2988,2022-11-30,1009.9,1002.5
K55234DF2988,2023-01-31,1007.0,998.6
K55234DF2988,2023-02-28,1021.2,1012.8
K55234DF2988,2023-03-31,1026.4,1018.0
K55234DF2988,2023-05-31,1058.1,1048.6
K55234DF2988,2023-06-30,1077.6,1068.1
K55234DF2988,2023-07-31,1077.5,1066.9
K55234DF2988,2023-08-31,1088.4,1077.8
K55234DF2988,2023-10-31,1029.7,1018.1
K55234DF2988,2023-11-30,1076.5,1064.9
K55234DF2988,2024-01-31,1148.6,1135.8
K55234DF2988,2024-02-29,1168.5,1155.7
K55234DF2988,2024-04-30,1193.2,1179.2
K55234DF2988,2024-05-31,1218.0,1204.0
K55234DF2988,2024-07-31,1250.4,1235.1
K55234DF2988,2024-09-30,1273.5,1258.2
K55234DF2988,2024-10-31,1293.2,1276.6
K55234DF2988,2024-12-31,1333.9,1317.3
K55234DF2988,2025-01-31,1332.1,1314.1
K55234DF2988,2025-02-28,1351.9,1333.9
K55234DF2988,2025-03-31,1344.3,1326.3
K55301D51370,2020-07-31,990.5,988.5
K55301D51370,2020-08-31,1037.4,1035.4
K55301D51370,2020-11-30,1056.1,1052.1
K55301D51370,2020-12-31,1090.0,1086.0
K55301D51370,2021-03-31,1161.4,1155.1
K55301D51370,2021-04-30,1192.9,1184.2
K55301D51370,2021-05-31,1196.7,1188.0
K55301D51370,2021-06-30,1215.8,1207.1
K55301D51370,2021-08-31,1240.4,1229.2
K55301D51370,2021-09-30,1217.6,1206.4
K55301D51370,2021-11-30,1241.9,1228.2
K55301D51370,2021-12-31,1262.9,1249.2
K55301D51370,2022-02-28,1154.8,1138.7
K55301D51370,2022-03-31,1202.9,1186.8
K55301D51370,2022-05-31,1122.1,1103.7
K55301D51370,2022-06-30,1085.5,1067.1
K55301D51370,2022-08-31,1125.7,1105.1
K55301D51370,2022-09-30,1081.0,1060.4
K55301D51370,2022-10-31,1079.5,1056.7
K55301D51370,2022-11-30,1090.1,1067.3
K55301D51370,2023-01-31,1096.2,1071.2
K55301D51370,2023-02-28,1092.9,1067.9
K55301D51370,2023-03-31,1094.2,1069.2
K55301D51370,2023-05-31,1135.2,1108.0
K55301D51370,2023-06-30,1156.5,1129.3
K55301D51370,2023-07-31,1171.6,1142.0
K55301D51370,2023-08-31,1164.9,1135.3
K55301D51370,2023-10-31,1098.7,1066.9
K55301D51370,2023-11-30,1168.6,1136.8
K55301D51370,2024-01-31,1241.6,1207.3
K55301D51370,2024-02-29,1276.8,1242.5
K55301D51370,2024-04-30,1300.8,1263.9
K55301D51370,2024-05-31,1332.6,1295.7
K55301D51370,2024-07-31,1355.4,1315.7
K55301D51370,2024-09-30,1379.2,1339.5
K55301D51370,2024-10-31,1400.0,1357.5
K55301D51370,2024-12-31,1440.7,1398.2
K55301D51370,2025-01-31,1458.7,1413.3
K55301D51370,2025-02-28,1453.8,1408.4
K55301D51370,2025-03-31,1414.6,1369.2
K55206C96121,2018-07-31,976.2,974.7
K55206C96121,2018-08-31,982.0,980.5
K55206C96121,2018-10-31,901.6,898.7
K55206C96121,2018-11-30,915.6,912.7
K55206C96121,2018-12-31,874.3,871.4
K55206C96121,2019-01-31,929.2,924.9
K55206C96121,2019-02-28,959.0,954.7
K55206C96121,2019-04-30,985.4,979.6
K55206C96121,2019-05-31,955.7,949.9
K55206C96121,2019-07-31,994.1,986.8
K55206C96121,2019-09-30,999.1,991.8
K55206C96121,2019-10-31,1007.1,998.2
K55206C96121,2019-12-31,1051.4,1042.5
K55206C96121,2020-01-31,1056.8,1046.3
K55206C96121,2020-03-31,876.1,865.6
K55206C96121,2020-06-30,989.7,977.8
K55206C96121,2020-07-31,1041.6,1028.1
K55206C96121,2020-08-31,1069.0,1055.5
K55206C96121,2020-11-30,1128.4,1113.3
K55206C96121,2020-12-31,1164.8,1149.7
K55206C96121,2021-03-31,1235.8,1218.8
K55206C96121,2021-04-30,1273.7,1254.7
K55206C96121,2021-05-31,1277.1,1258.1
K55206C96121,2021-06-30,1294.7,1275.7
K55206C96121,2021-08-31,1322.5,1301.6
K55206C96121,2021-09-30,1290.9,1270.0
K55206C96121,2021-11-30,1310.5,1287.5
K55206C96121,2021-12-31,1342.0,1319.0
K55206C96121,2022-02-28,1241.4,1216.5
K55206C96121,2022-03-31,1290.5,1265.6
K55206C96121,2022-05-31,1203.8,1177.0
K55206C96121,2022-06-30,1130.4,1103.6
K55206C96121,2022-08-31,1167.9,1139.4
K55206C96121,2022-09-30,1089.9,1061.4
K55206C96121,2022-10-31,1098.7,1068.5
K55206C96121,2022-11-30,1130.0,1099.8
K55206C96121,2023-01-31,1164.3,1132.3
K55206C96121,2023-02-28,1136.6,1104.6
K55206C96121,2023-03-31,1146.8,1114.8
K55206C96121,2023-05-31,1175.5,1141.7
K55206C96121,2023-06-30,1198.9,1165.1
K55206C96121,2023-07-31,1217.6,1181.9
K55206C96121,2023-08-31,1211.0,1175.3
K55206C96121,2023-10-31,1126.3,1088.9
K55206C96121,2023-11-30,1208.2,1170.8
K55206C96121,2024-01-31,1291.5,1252.1
K55206C96121,2024-02-29,1317.2,1277.8
K55206C96121,2024-04-30,1334.3,1292.9
K55206C96121,2024-05-31,1364.3,1322.9
K55206C96121,2024-07-31,1404.1,1360.5
K55206C96121,2024-09-30,1423.2,1379.6
K55206C96121,2024-10-31,1440.0,1394.2
K55206C96121,2024-12-31,1475.9,1430.1
K55206C96121,2025-01-31,1488.4,1440.3
K55206C96121,2025-02-28,1481.5,1433.4
K55206C96121,2025-03-31,1449.5,1401.4
K55223BT1922,2017-07-31,950.5,949.1
K55223BT1922,2017-08-31,945.1,943.7
K55223BT1922,2017-10-31,980.2,977.3
K55223BT1922,2017-11-30,989.7,986.8
K55223BT1922,2018-01-31,1047.0,1042.5
K55223BT1922,2018-02-28,1021.2,1016.7
K55223BT1922,2018-04-30,997.9,991.9
K55223BT1922,2018-05-31,990.4,984.4
K55223BT1922,2018-07-31,1007.9,1000.4
K55223BT1922,2018-08-31,1017.8,1010.3
K55223BT1922,2018-10-31,924.5,915.6
K55223BT1922,2018-11-30,953.4,944.5
K55223BT1922,2018-12-31,892.0,883.1
K55223BT1922,2019-01-31,947.1,936.8
K55223BT1922,2019-02-28,985.3,975.0
K55223BT1922,2019-04-30,1017.5,1005.6
K55223BT1922,2019-05-31,966.9,955.0
K55223BT1922,2019-07-31,1021.6,1008.2
K55223BT1922,2019-09-30,1009.9,996.5
K55223BT1922,2019-10-31,1028.2,1013.2
K55223BT1922,2019-12-31,1084.2,1069.2
K55223BT1922,2020-01-31,1082.4,1065.8
K55223BT1922,2020-03-31,846.2,829.6
K55223BT1922,2020-06-30,987.9,969.9
K55223BT1922,2020-07-31,1059.5,1039.9
K55223BT1922,2020-08-31,1099.7,1080.1
K55223BT1922,2020-11-30,1175.8,1154.6
K55223BT1922,2020-12-31,1222.8,1201.6
K55223BT1922,2021-03-31,1281.7,1258.6
K55223BT1922,2021-04-30,1334.6,1309.5
K55223BT1922,2021-05-31,1341.0,1315.9
K55223BT1922,2021-06-30,1360.8,1335.7
K55223BT1922,2021-08-31,1377.3,1350.2
K55223BT1922,2021-09-30,1340.0,1312.9
K55223BT1922,2021-11-30,1356.6,1327.4
K55223BT1922,2021-12-31,1395.8,1366.6
K55223BT1922,2022-02-28,1281.1,1249.9
K55223BT1922,2022-03-31,1337.4,1306.2
K55223BT1922,2022-05-31,1233.6,1200.6
K55223BT1922,2022-06-30,1155.1,1122.1
K55223BT1922,2022-08-31,1183.4,1148.6
K55223BT1922,2022-09-30,1115.6,1080.8
K55223BT1922,2022-10-31,1136.3,1099.7
K55223BT1922,2022-11-30,1178.1,1141.5
K55223BT1922,2023-01-31,1219.1,1180.7
K55223BT1922,2023-02-28,1193.6,1155.2
K55223BT1922,2023-03-31,1212.1,1173.7
K55223BT1922,2023-05-31,1251.0,1210.8
K55223BT1922,2023-06-30,1283.1,1242.9
K55223BT1922,2023-07-31,1307.8,1265.6
K55223BT1922,2023-08-31,1300.7,1258.5
K55223BT1922,2023-10-31,1216.8,1172.8
K55223BT1922,2023-11-30,1303.2,1259.2
K55223BT1922,2024-01-31,1382.4,1336.3
K55223BT1922,2024-02-29,1417.0,1370.9
K55223BT1922,2024-04-30,1425.4,1377.1
K55223BT1922,2024-05-31,1459.4,1411.1
K55223BT1922,2024-07-31,1487.6,1437.1
K55223BT1922,2024-09-30,1532.4,1481.9
K55223BT1922,2024-10-31,1544.9,1492.0
K55223BT1922,2024-12-31,1580.9,1528.0
K55223BT1922,2025-01-31,1594.6,1539.3
K55223BT1922,2025-02-28,1590.6,1535.3
K55223BT1922,2025-03-31,1564.0,1508.7
K55223BT1757,2017-07-31,954.3,952.9
K55223BT1757,2017-08-31,949.4,948.0
K55223BT1757,2017-10-31,984.8,981.9
K55223BT1757,2017-11-30,993.8,990.9
K55223BT1757,2018-01-31,1049.2,1044.7
K55223BT1757,2018-02-28,1023.0,1018.5
K55223BT1757,2018-04-30,1001.4,995.4
K55223BT1757,2018-05-31,994.4,988.4
K55223BT1757,2018-07-31,1011.2,1003.7
K55223BT1757,2018-08-31,1021.2,1013.7
K55223BT1757,2018-10-31,930.3,921.3
K55223BT1757,2018-11-30,958.5,949.5
K55223BT1757,2018-12-31,900.0,891.0
K55223BT1757,2019-01-31,952.9,942.5
K55223BT1757,2019-02-28,989.5,979.1
K55223BT1757,2019-04-30,1020.8,1008.9
K55223BT1757,2019-05-31,973.7,961.8
K55223BT1757,2019-07-31,1027.1,1013.6
K55223BT1757,2019-09-30,1018.1,1004.6
K55223BT1757,2019-10-31,1034.8,1019.8
K55223BT1757,2019-12-31,1086.3,1071.3
K55223BT1757,2020-01-31,1085.9,1069.2
K55223BT1757,2020-03-31,865.1,848.4
K55223BT1757,2020-06-30,996.5,978.4
K55223BT1757,2020-07-31,1062.4,1042.7
K55223BT1757,2020-08-31,1097.8,1078.1
K55223BT1757,2020-11-30,1168.1,1146.8
K55223BT1757,2020-12-31,1210.7,1189.4
K55223BT1757,2021-03-31,1260.7,1237.5
K55223BT1757,2021-04-30,1308.4,1283.3
K55223BT1757,2021-05-31,1313.8,1288.7
K55223BT1757,2021-06-30,1332.3,1307.2
K55223BT1757,2021-08-31,1347.9,1320.8
K55223BT1757,2021-09-30,1313.9,1286.8
K55223BT1757,2021-11-30,1329.7,1300.5
K55223BT1757,2021-12-31,1363.1,1333.9
K55223BT1757,2022-02-28,1259.3,1228.2
K55223BT1757,2022-03-31,1305.7,1274.6
K55223BT1757,2022-05-31,1214.2,1181.3
K55223BT1757,2022-06-30,1136.7,1103.8
K55223BT1757,2022-08-31,1163.4,1128.7
K55223BT1757,2022-09-30,1097.2,1062.5
K55223BT1757,2022-10-31,1117.6,1081.2
K55223BT1757,2022-11-30,1157.8,1121.4
K55223BT1757,2023-01-31,1197.4,1159.2
K55223BT1757,2023-02-28,1172.7,1134.5
K55223BT1757,2023-03-31,1190.6,1152.4
K55223BT1757,2023-05-31,1228.5,1188.5
K55223BT1757,2023-06-30,1259.6,1219.6
K55223BT1757,2023-07-31,1283.3,1241.4
K55223BT1757,2023-08-31,1275.8,1233.9
K55223BT1757,2023-10-31,1194.3,1150.6
K55223BT1757,2023-11-30,1278.5,1234.8
K55223BT1757,2024-01-31,1355.8,1310.0
K55223BT1757,2024-02-29,1389.3,1343.5
K55223BT1757,2024-04-30,1397.0,1349.1
K55223BT1757,2024-05-31,1430.2,1382.3
K55223BT1757,2024-07-31,1457.8,1407.7
K55223BT1757,2024-09-30,1501.0,1450.9
K55223BT1757,2024-10-31,1513.3,1460.9
K55223BT1757,2024-12-31,1549.4,1497.0
K55223BT1757,2025-01-31,1561.8,1507.1
K55223BT1757,2025-02-28,1558.7,1504.0
K55223BT1757,2025-03-31,1533.4,1478.7
K55234DF2822,2021-04-30,1011.8,1010.8
K55234DF2822,2021-05-31,1021.5,1020.5
K55234DF2822,2021-06-30,1039.6,1038.6
K55234DF2822,2021-08-31,1078.6,1076.5
K55234DF2822,2021-09-30,1062.5,1060.4
K55234DF2822,2021-11-30,1081.4,1078.2
K55234DF2822,2021-12-31,1103.0,1099.8
K55234DF2822,2022-02-28,1038.5,1034.2
K55234DF2822,2022-03-31,1069.7,1065.4
K55234DF2822,2022-05-31,1018.4,1013.1
K55234DF2822,2022-06-30,983.8,978.5
K55234DF2822,2022-08-31,1023.6,1017.2
K55234DF2822,2022-09-30,992.4,986.0
K55234DF2822,2022-10-31,996.8,989.4
K55234DF2822,2022-11-30,1002.9,995.5
K55234DF2822,2023-01-31,1002.1,993.7
K55234DF2822,2023-02-28,1012.2,1003.8
K55234DF2822,2023-03-31,1018.9,1010.5
K55234DF2822,2023-05-31,1046.4,1036.9
K55234DF2822,2023-06-30,1064.6,1055.1
K55234DF2822,2023-07-31,1063.3,1052.8
K55234DF2822,2023-08-31,1072.8,1062.3
K55234DF2822,2023-10-31,1017.0,1005.4
K55234DF2822,2023-11-30,1062.0,1050.4
K55234DF2822,2024-01-31,1128.4,1115.7
K55234DF2822,2024-02-29,1144.4,1131.7
K55234DF2822,2024-04-30,1164.9,1151.0
K55234DF2822,2024-05-31,1187.1,1173.2
K55234DF2822,2024-07-31,1218.5,1203.3
K55234DF2822,2024-09-30,1241.8,1226.6
K55234DF2822,2024-10-31,1256.8,1240.4
K55234DF2822,2024-12-31,1290.5,1274.1
K55234DF2822,2025-01-31,1289.3,1271.6
K55234DF2822,2025-02-28,1308.8,1291.1
K55234DF2822,2025-03-31,1301.2,1283.5
K55213C51718,2018-05-31,977.8,976.4
K55213C51718,2018-07-31,1012.0,1010.6
K55213C51718,2018-08-31,1010.7,1007.8
K55213C51718,2018-10-31,942.5,939.6
K55213C51718,2018-11-30,947.8,943.6
K55213C51718,2018-12-31,893.6,889.4
K55213C51718,2019-01-31,951.5,947.3
K55213C51718,2019-02-28,983.7,978.1
K55213C51718,2019-04-30,1025.4,1019.8
K55213C51718,2019-05-31,1002.9,995.8
K55213C51718,2019-07-31,1046.2,1039.1
K55213C51718,2019-09-30,1050.0,1041.5
K55213C51718,2019-10-31,1050.5,1042.0
K55213C51718,2019-12-31,1091.6,1081.5
K55213C51718,2020-01-31,1105.9,1095.8
K55213C51718,2020-03-31,924.7,913.0
K55213C51718,2020-06-30,1045.5,1032.4
K55213C51718,2020-07-31,1098.3,1085.2
K55213C51718,2020-08-31,1131.2,1116.4
K55213C51718,2020-11-30,1154.9,1138.5
K55213C51718,2020-12-31,1188.4,1172.0
K55213C51718,2021-03-31,1266.9,1248.7
K55213C51718,2021-04-30,1295.2,1277.0
K55213C51718,2021-05-31,1302.8,1282.7
K55213C51718,2021-06-30,1327.9,1307.8
K55213C51718,2021-08-31,1359.0,1336.9
K55213C51718,2021-09-30,1348.5,1326.4
K55213C51718,2021-11-30,1361.2,1337.2
K55213C51718,2021-12-31,1386.0,1362.0
K55213C51718,2022-02-28,1269.6,1243.8
K55213C51718,2022-03-31,1308.5,1282.7
K55213C51718,2022-05-31,1238.3,1210.7
K55213C51718,2022-06-30,1202.1,1174.5
K55213C51718,2022-08-31,1238.3,1208.9
K55213C51718,2022-09-30,1184.7,1155.3
K55213C51718,2022-10-31,1196.8,1167.4
K55213C51718,2022-11-30,1213.2,1182.1
K55213C51718,2023-01-31,1217.0,1185.9
K55213C51718,2023-02-28,1229.7,1196.8
K55213C51718,2023-03-31,1226.2,1193.3
K55213C51718,2023-05-31,1257.7,1223.0
K55213C51718,2023-06-30,1277.5,1242.8
K55213C51718,2023-07-31,1285.4,1250.7
K55213C51718,2023-08-31,1279.4,1242.9
K55213C51718,2023-10-31,1210.4,1173.9
K55213C51718,2023-11-30,1270.1,1231.8
K55213C51718,2024-01-31,1349.0,1310.7
K55213C51718,2024-02-29,1377.3,1337.0
K55213C51718,2024-04-30,1400.5,1360.2
K55213C51718,2024-05-31,1426.4,1384.0
K55213C51718,2024-07-31,1475.7,1433.3
K55213C51718,2024-09-30,1488.4,1443.9
K55213C51718,2024-10-31,1503.5,1459.0
K55213C51718,2024-12-31,1536.5,1489.8
K55213C51718,2025-01-31,1542.5,1495.8
K55213C51718,2025-02-28,1559.3,1510.4
K55213C51718,2025-03-31,1546.9,1498.0
K55206C95974,2018-08-31,984.3,983.0
K55206C95974,2018-10-31,905.9,904.6
K55206C95974,2018-11-30,919.4,916.8
K55206C95974,2018-12-31,878.5,875.9
K55206C95974,2019-01-31,933.1,930.5
K55206C95974,2019-02-28,962.8,958.9
K55206C95974,2019-04-30,989.5,985.6
