group,ticker,date,price,price_after_fees
2040,K55206C96121,2023-02-28,1133.5660672882043,1101.7092464748296
2040,K55206C96121,2023-03-31,1143.576982569923,1111.7201617565484
2040,K55206C96121,2023-04-30,1157.7318689611968,1124.1027350614943
2040,K55206C96121,2023-05-31,1172.2490214835832,1138.6198875838807
2040,K55206C96121,2023-06-30,1198.88,1165.2508661002976
2040,K55206C96121,2023-07-31,1217.5411236319417,1182.0498624893055
2040,K55206C96121,2023-08-31,1211.029169031212,1175.5379078885758
2040,K55206C96121,2023-09-30,1172.8893541572284,1137.3980930145922
2040,K55206C96121,2023-10-31,1126.276565869477,1089.0414881392849
2040,K55206C96121,2023-11-30,1208.210561815971,1170.9754840857788
2040,K55206C96121,2023-12-31,1267.8578275662994,1230.6227498361072
2040,K55206C96121,2024-01-31,1291.5052646939605,1252.298421886818
2040,K55206C96121,2024-02-29,1317.16430968788,1277.9574668807375
2040,K55206C96121,2024-03-31,1352.3118556951763,1313.1050128880338
2040,K55206C96121,2024-04-30,1334.2703396838265,1293.0103129426648
2040,K55206C96121,2024-05-31,1364.4002788812322,1323.1402521400705
2040,K55206C96121,2024-06-30,1408.2933858078147,1367.033359066653
2040,K55206C96121,2024-07-31,1412.2194081880823,1368.794637913998
2040,K55206C96121,2024-08-31,1410.206565215686,1366.7817949416017
2040,K55206C96121,2024-09-30,1431.4636919335223,1388.038921659438
2040,K55206C96121,2024-10-31,1448.3753352249696,1402.7363367805335
2040,K55206C96121,2024-11-29,1471.4101597081476,1425.7711612637115
2040,K55210BU2435,2021-04-30,1230.5775637519405,1202.5176692314305
2040,K55210BU2435,2021-05-31,1246.2659827038217,1215.9167882334361
2040,K55210BU2435,2021-06-30,1271.0371705225812,1240.6879760521956
2040,K55210BU2435,2021-07-31,1282.8493573065266,1252.500162836141
2040,K55210BU2435,2021-08-31,1304.8911272082194,1272.1475840217051
2040,K55210BU2435,2021-09-30,1282.3218227511272,1249.578279564613
2040,K55210BU2435,2021-10-31,1304.4209333653632,1271.677390178849
2040,K55210BU2435,2021-11-30,1300.1203799246064,1264.9834058901022
2040,K55210BU2435,2021-12-31,1331.955943528716,1296.8189694942118
2040,K55210BU2435,2022-01-31,1260.8889742226374,1225.7520001881333
2040,K55210BU2435,2022-02-28,1240.6695291595831,1203.2445130323185
2040,K55210BU2435,2022-03-31,1281.2208810702934,1243.7958649430288
2040,K55210BU2435,2022-04-30,1204.5506143284795,1167.1255982012149
2040,K55210BU2435,2022-05-31,1194.062998004287,1154.4378941497991
2040,K55210BU2435,2022-06-30,1141.5847778845443,1101.9596740300565
2040,K55210BU2435,2022-07-31,1174.3155516432712,1134.6904477887833
2040,K55210BU2435,2022-08-31,1173.970812329071,1132.1855782233465
2040,K55210BU2435,2022-09-30,1103.0518190553626,1061.2665849496382
2040,K55210BU2435,2022-10-31,1109.657469140365,1067.8722350346407
2040,K55210BU2435,2022-11-30,1148.2821731096165,1104.3984096936242
2040,K55210BU2435,2022-12-31,1112.9488260403575,1069.0650626243653
2040,K55210BU2435,2023-01-31,1178.007598492128,1134.1238350761357
2040,K55210BU2435,2023-02-28,1163.1448858008723,1117.1161504539753
2040,K55210BU2435,2023-03-31,1176.5396762510163,1130.5109409041193
2040,K55210BU2435,2023-04-30,1195.25846498095,1149.229729634053
2040,K55210BU2435,2023-05-31,1210.9441037770716,1162.6929190565043
2040,K55210BU2435,2023-06-30,1241.22,1192.9688152794326
2040,K55210BU2435,2023-07-31,1259.6607731539657,1211.4095884333983
2040,K55210BU2435,2023-08-31,1254.3395550299356,1203.778280322842
2040,K55210BU2435,2023-09-30,1218.305302074411,1167.7440273673174
2040,K55210BU2435,2023-10-31,1176.8149116712248,1126.2536369641311
2040,K55210BU2435,2023-11-30,1257.825870352576,1204.9850810253245
2040,K55210BU2435,2023-12-31,1313.0564446744033,1260.2156553471518
2040,K55210BU2435,2024-01-31,1324.4328420430186,1271.592052715767
2040,K55210BU2435,2024-02-29,1353.1490708847662,1297.8313545405424
2040,K55210BU2435,2024-03-31,1390.9423345221376,1335.6246181779138
2040,K55210BU2435,2024-04-30,1375.7183753418583,1320.4006589976345
2040,K55210BU2435,2024-05-31,1409.3888417473574,1351.4939558677243
2040,K55210BU2435,2024-06-30,1444.2936973101553,1386.398811430522
2040,K55210BU2435,2024-07-31,1452.050331879666,1394.1554460000327
2040,K55210BU2435,2024-08-31,1460.5441561377113,1399.966973998316
2040,K55210BU2435,2024-09-30,1478.656422499815,1418.0792403604198
2040,K55210BU2435,2024-10-31,1488.4731524872495,1427.8959703478542
2040,K55210BU2435,2024-11-29,1510.125005543647,1446.7803101758693
2040,K55213C51890,2021-04-30,1310.2815350565174,1287.6395252533346
2040,K55213C51890,2021-05-31,1318.1812599794482,1293.1911098137607
2040,K55213C51890,2021-06-30,1345.586478539246,1320.5963283735584
2040,K55213C51890,2021-07-31,1348.2319111137458,1323.2417609480583
2040,K55213C51890,2021-08-31,1375.8199936763892,1348.3850644285462
2040,K55213C51890,2021-09-30,1366.067246857956,1338.632317610113
2040,K55213C51890,2021-10-31,1378.9042998577188,1351.4693706098758
2040,K55213C51890,2021-11-30,1381.281531894712,1351.3848608737107
2040,K55213C51890,2021-12-31,1407.2238384317448,1377.3271674107434
2040,K55213C51890,2022-01-31,1326.04323233405,1296.1465613130486
2040,K55213C51890,2022-02-28,1284.729338392222,1252.5318238608509
2040,K55213C51890,2022-03-31,1330.2746660343057,1298.0771515029346
2040,K55213C51890,2022-04-30,1279.3470412417992,1247.149526710428
2040,K55213C51890,2022-05-31,1254.593350723263,1220.1521209608763
2040,K55213C51890,2022-06-30,1219.8735720496404,1185.4323422872537
2040,K55213C51890,2022-07-31,1236.4827954192147,1202.041565656828
2040,K55213C51890,2022-08-31,1258.104339577899,1221.4277134256206
2040,K55213C51890,2022-09-30,1205.0493968856215,1168.372770733343
2040,K55213C51890,2022-10-31,1219.2884072405343,1182.6117810882558
2040,K55213C51890,2022-11-30,1233.6249450636312,1194.75421384658
2040,K55213C51890,2022-12-31,1174.6756860129638,1135.8049547959124
2040,K55213C51890,2023-01-31,1233.82,1194.9492687829486
2040,K55213C51890,2023-02-28,1251.5699992095488,1210.4737107734395
2040,K55213C51890,2023-03-31,1244.938131373014,1203.8418429369046
2040,K55213C51890,2023-04-30,1278.0531398883309,1236.9568514522216
2040,K55213C51890,2023-05-31,1281.9010418148764,1238.5208012735309
2040,K55213C51890,2023-06-30,1302.7719200063236,1259.391679464978
2040,K55213C51890,2023-07-31,1312.037029483835,1268.6567889424896
2040,K55213C51890,2023-08-31,1307.3557110109873,1261.6429274681934
2040,K55213C51890,2023-09-30,1280.8827403088342,1235.1699567660403
2040,K55213C51890,2023-10-31,1235.0878570863963,1189.3750735436024
2040,K55213C51890,2023-11-30,1296.140052169789,1248.1420004174083
2040,K55213C51890,2023-12-31,1366.4425798415746,1318.444528089194
2040,K55213C51890,2024-01-31,1379.818619871947,1331.8205681195664
2040,K55213C51890,2024-02-29,1413.173013990989,1362.6700131726695
2040,K55213C51890,2024-03-31,1458.151463224251,1407.6484624059317
2040,K55213C51890,2024-04-30,1440.8708149553397,1390.3678141370203
2040,K55213C51890,2024-05-31,1468.1785060469526,1415.0707066724378
2040,K55213C51890,2024-06-30,1503.1110719238868,1450.003272549372
2040,K55213C51890,2024-07-31,1518.5026796300688,1465.394880255554
2040,K55213C51890,2024-08-31,1508.1238693868393,1452.3234016483925
2040,K55213C51890,2024-09-30,1527.3776792348433,1471.5772114963966
2040,K55213C51890,2024-10-31,1548.5411398308436,1492.7406720923968
2040,K55213C51890,2024-11-29,1565.9010291676548,1507.3175245028847
2040,K55223BT1450,2021-04-30,1275.18065748421,1250.016849314812
2040,K55223BT1450,2021-05-31,1279.7559805189862,1254.592172349588
2040,K55223BT1450,2021-06-30,1295.9602496004868,1270.7964414310886
2040,K55223BT1450,2021-07-31,1301.5989777937373,1274.4564219804433
2040,K55223BT1450,2021-08-31,1313.880264820029,1286.737709006735
2040,K55223BT1450,2021-09-30,1282.8061958755045,1255.6636400622106
2040,K55223BT1450,2021-10-31,1307.7738766551252,1278.6457434288313
2040,K55223BT1450,2021-11-30,1296.2462072901606,1267.1180740638667
2040,K55223BT1450,2021-12-31,1324.651337797732,1295.523204571438
2040,K55223BT1450,2022-01-31,1243.9805211711189,1212.9399537653196
2040,K55223BT1450,2022-02-28,1228.5695540674224,1197.528986661623
2040,K55223BT1450,2022-03-31,1266.4112883342211,1235.3707209284219
2040,K55223BT1450,2022-04-30,1184.1210056787916,1151.2614608830618
2040,K55223BT1450,2022-05-31,1183.1976006392208,1150.338055843491
2040,K55223BT1450,2022-06-30,1111.2315820713795,1078.3720372756497
2040,K55223BT1450,2022-07-31,1141.9792548650648,1107.3883110903548
2040,K55223BT1450,2022-08-31,1138.397562590366,1103.806618815656
2040,K55223BT1450,2022-09-30,1077.3932554600108,1042.8023116853008
2040,K55223BT1450,2022-10-31,1095.6945475991172,1059.4427661306079
2040,K55223BT1450,2022-11-30,1132.3924511072216,1096.1406696387123
2040,K55223BT1450,2022-12-31,1102.7124258998556,1066.4606444313463
2040,K55223BT1450,2023-01-31,1169.5669507647815,1131.5618957187596
2040,K55223BT1450,2023-02-28,1146.4043779012252,1108.3993228552033
2040,K55223BT1450,2023-03-31,1163.657158511529,1125.652103465507
2040,K55223BT1450,2023-04-30,1175.4016430187269,1135.6126300875185
2040,K55223BT1450,2023-05-31,1197.8767620424624,1158.087749111254
2040,K55223BT1450,2023-06-30,1226.8538079293814,1187.064794998173
2040,K55223BT1450,2023-07-31,1252.59,1210.903983598606
2040,K55223BT1450,2023-08-31,1246.5848885168557,1204.8988721154617
2040,K55223BT1450,2023-09-30,1210.307511022977,1168.621494621583
2040,K55223BT1450,2023-10-31,1170.3295046039111,1126.8471064450491
2040,K55223BT1450,2023-11-30,1249.444465413591,1205.962067254729
2040,K55223BT1450,2023-12-31,1300.677107249344,1257.194709090482
2040,K55223BT1450,2024-01-31,1322.0777185906704,1276.5932009049206
2040,K55223BT1450,2024-02-29,1351.4360413971538,1305.9515237114042
2040,K55223BT1450,2024-03-31,1385.929687714025,1340.4451700282752
2040,K55223BT1450,2024-04-30,1357.155195190625,1309.5940584528764
2040,K55223BT1450,2024-05-31,1387.1807526063465,1339.619615868598
2040,K55223BT1450,2024-06-30,1417.469160019647,1369.9080232818985
2040,K55223BT1450,2024-07-31,1423.0207830454303,1373.2969384760686
2040,K55223BT1450,2024-08-31,1438.628538236644,1388.9046936672823
2040,K55223BT1450,2024-09-30,1463.626774979073,1413.9029304097112
2040,K55223BT1450,2024-10-31,1473.2540171980822,1421.2933065827503
2040,K55223BT1450,2024-11-29,1487.6472209116505,1435.6865102963186
2040,K55234DF2822,2021-04-30,1011.8172790466732,1010.7868007164806
2040,K55234DF2822,2021-05-31,1021.5307249255214,1020.5002465953288
2040,K55234DF2822,2021-06-30,1039.6422542204568,1038.6117758902642
2040,K55234DF2822,2021-07-31,1056.4479068396226,1054.3414964241415
2040,K55234DF2822,2021-08-31,1078.6984011916584,1076.5919907761772
2040,K55234DF2822,2021-09-30,1062.5093247269117,1060.4029143114305
2040,K55234DF2822,2021-10-31,1079.4319687189673,1076.2262182588784
2040,K55234DF2822,2021-11-30,1081.3291261171798,1078.123375657091
2040,K55234DF2822,2021-12-31,1102.880834160874,1099.675083700785
2040,K55234DF2822,2022-01-31,1053.8827664413623,1049.603696345534
2040,K55234DF2822,2022-02-28,1038.5292552135054,1034.2501851176771
2040,K55234DF2822,2022-03-31,1069.693227408143,1065.4141573123147
2040,K55234DF2822,2022-04-30,1028.196071251241,1023.9170011554127
2040,K55234DF2822,2022-05-31,1018.3940913604766,1013.0688281399204
2040,K55234DF2822,2022-06-30,983.6887586891758,978.3634954686195
2040,K55234DF2822,2022-07-31,1012.7187162589148,1007.3934530383585
2040,K55234DF2822,2022-08-31,1023.5543594836148,1017.1966319200841
2040,K55234DF2822,2022-09-30,992.3903872889772,986.0326597254465
2040,K55234DF2822,2022-10-31,996.8423833167824,990.4846557532517
2040,K55234DF2822,2022-11-30,1002.9132869910626,995.5397138896279
2040,K55234DF2822,2022-12-31,959.9553196375373,952.5817465361026
2040,K55234DF2822,2023-01-31,1002.1038331678252,994.7302600663905
2040,K55234DF2822,2023-02-28,1012.222005958292,1003.8267430347095
2040,K55234DF2822,2023-03-31,1018.9,1010.5047370764174
2040,K55234DF2822,2023-04-30,1045.9461824802142,1037.5509195566317
2040,K55234DF2822,2023-05-31,1046.4214299900696,1036.9608367101025
2040,K55234DF2822,2023-06-30,1064.6341410129096,1055.1735477329426
2040,K55234DF2822,2023-07-31,1063.2175968222443,1053.7570035422773
2040,K55234DF2822,2023-08-31,1072.8298609731878,1062.2845463133763
2040,K55234DF2822,2023-09-30,1050.9269928150009,1040.3816781551893
2040,K55234DF2822,2023-10-31,1016.9775471698116,1006.4322325100002
2040,K55234DF2822,2023-11-30,1061.9022343594838,1050.3120352824237
2040,K55234DF2822,2023-12-31,1108.1330856730162,1096.5428865959561
2040,K55234DF2822,2024-01-31,1128.37862959285,1116.78843051579
2040,K55234DF2822,2024-02-29,1144.264160873883,1131.5214250851056
2040,K55234DF2822,2024-03-31,1179.2983341608738,1166.5555983720965
2040,K55234DF2822,2024-04-30,1169.0536842105264,1156.3109484217491
2040,K55234DF2822,2024-05-31,1191.2124826216484,1177.273308305539
2040,K55234DF2822,2024-06-30,1215.4623700761338,1201.5231957600245
2040,K55234DF2822,2024-07-31,1222.7811817279046,1208.8420074117953
2040,K55234DF2822,2024-08-31,1226.8643540378641,1211.6789123593644
2040,K55234DF2822,2024-09-30,1246.1541608738828,1230.968719195383
2040,K55234DF2822,2024-10-31,1261.1290566037735,1245.9436149252738
2040,K55234DF2822,2024-11-29,1270.3365938430984,1253.8641771179005
2040,K55301BM7459,2021-04-30,1495.710731607907,1462.187303141267
2040,K55301BM7459,2021-05-31,1500.8826221044765,1467.3591936378364
2040,K55301BM7459,2021-06-30,1524.3912152707017,1488.1761030672403
2040,K55301BM7459,2021-07-31,1528.1261430099855,1491.9110308065242
2040,K55301BM7459,2021-08-31,1550.626805244209,1514.4116930407477
2040,K55301BM7459,2021-09-30,1523.2628027987228,1484.3413798312897
2040,K55301BM7459,2021-10-31,1559.142793118674,1520.221370151241
2040,K55301BM7459,2021-11-30,1552.8836301881663,1513.9622072207333
2040,K55301BM7459,2021-12-31,1578.0848420623597,1536.3798197180608
2040,K55301BM7459,2022-01-31,1472.608609600943,1430.9035872566442
2040,K55301BM7459,2022-02-28,1453.5833326540314,1411.8783103097326
2040,K55301BM7459,2022-03-31,1511.0383343522858,1466.6780168407172
2040,K55301BM7459,2022-04-30,1436.3250866958767,1391.9647691843081
2040,K55301BM7459,2022-05-31,1417.2860648053802,1372.9257472938116
2040,K55301BM7459,2022-06-30,1369.5166034916106,1322.7149263892081
2040,K55301BM7459,2022-07-31,1394.558241884918,1347.7565647825156
2040,K55301BM7459,2022-08-31,1415.4053773520818,1368.6037002496794
2040,K55301BM7459,2022-09-30,1355.3174132192107,1306.0916060097766
2040,K55301BM7459,2022-10-31,1358.5145818898172,1309.288774680383
2040,K55301BM7459,2022-11-30,1375.1586658515048,1325.9328586420706
2040,K55301BM7459,2022-12-31,1324.7268563616603,1273.1377022225122
2040,K55301BM7459,2023-01-31,1385.0322749813192,1333.443120842171
2040,K55301BM7459,2023-02-28,1379.0140751307654,1327.4249209916172
2040,K55301BM7459,2023-03-31,1384.28,1330.242368938607
2040,K55301BM7459,2023-04-30,1401.941364902335,1347.9037338409419
2040,K55301BM7459,2023-05-31,1430.8270144691255,1376.7893834077324
2040,K55301BM7459,2023-06-30,1455.6520888526595,1399.0477807568927
2040,K55301BM7459,2023-07-31,1472.6723103050065,1416.0680022092397
2040,K55301BM7459,2023-08-31,1464.49131988316,1407.8870117873932
2040,K55301BM7459,2023-09-30,1427.7211144543407,1368.5712942452938
2040,K55301BM7459,2023-10-31,1384.938240608654,1325.788420399607
2040,K55301BM7459,2023-11-30,1467.5944541811018,1408.4446339720548
2040,K55301BM7459,2023-12-31,1521.9805158987467,1460.162407466061
2040,K55301BM7459,2024-01-31,1554.5762488961348,1492.758140463449
2040,K55301BM7459,2024-02-29,1596.985750968005,1535.1676425353194
2040,K55301BM7459,2024-03-31,1650.2503459343795,1585.5319841138198
2040,K55301BM7459,2024-04-30,1632.5307438353373,1567.8123820147775
2040,K55301BM7459,2024-05-31,1671.6490428639356,1606.930681043376
2040,K55301BM7459,2024-06-30,1719.1164543745997,1651.373860358516
2040,K55301BM7459,2024-07-31,1696.944289110794,1629.2016950947102
2040,K55301BM7459,2024-08-31,1697.9847339438284,1630.2421399277446
2040,K55301BM7459,2024-09-30,1726.377047754908,1655.5950138455821
2040,K55301BM7459,2024-10-31,1751.7663283744312,1680.9842944651052
2040,K55301BM7459,2024-11-29,1766.811828000815,1696.029794091489
2040,K55301BU6253,2021-04-30,1390.263188987878,1363.673691631119
2040,K55301BU6253,2021-05-31,1395.148887834088,1366.2294179435337
2040,K55301BU6253,2021-06-30,1416.9466211479482,1388.0271512573938
2040,K55301BU6253,2021-07-31,1420.5345562381337,1391.6150863475793
2040,K55301BU6253,2021-08-31,1441.4690711260407,1410.1468248141616
2040,K55301BU6253,2021-09-30,1416.1010194245655,1384.7787731126864
2040,K55301BU6253,2021-10-31,1449.543393137506,1418.2211468256269
2040,K55301BU6253,2021-11-30,1443.8179648021037,1410.0817816292893
2040,K55301BU6253,2021-12-31,1467.2129458156858,1433.4767626428713
2040,K55301BU6253,2022-01-31,1369.204978328159,1335.4687951553447
2040,K55301BU6253,2022-02-28,1351.5534212063678,1315.554838658172
2040,K55301BU6253,2022-03-31,1404.4505067912955,1368.4519242430997
2040,K55301BU6253,2022-04-30,1335.1052932397401,1299.1067106915443
2040,K55301BU6253,2022-05-31,1317.4474850299405,1279.2429422525813
2040,K55301BU6253,2022-06-30,1273.0064166788377,1234.8018739014785
2040,K55301BU6253,2022-07-31,1296.3387605277253,1258.1342177503661
2040,K55301BU6253,2022-08-31,1315.7562815831752,1275.3596420502083
2040,K55301BU6253,2022-09-30,1259.94656783993,1219.549928306963
2040,K55301BU6253,2022-10-31,1262.95315174529,1222.556512212323
2040,K55301BU6253,2022-11-30,1278.5498057543452,1236.0221668631698
2040,K55301BU6253,2022-12-31,1231.5983572869509,1189.0707183957754
2040,K55301BU6253,2023-01-31,1287.7574689645105,1245.229830073335
2040,K55301BU6253,2023-02-28,1282.2140798890027,1237.5424536210812
2040,K55301BU6253,2023-03-31,1286.63,1241.9583737320786
2040,K55301BU6253,2023-04-30,1303.1121157463344,1258.440489478413
2040,K55301BU6253,2023-05-31,1329.9435993865927,1283.0585696232902
2040,K55301BU6253,2023-06-30,1353.1506689060905,1306.265639142788
2040,K55301BU6253,2023-07-31,1369.029190156273,1322.1441603929704
2040,K55301BU6253,2023-08-31,1361.4187746458306,1312.2562043393066
2040,K55301BU6253,2023-09-30,1327.3183652780524,1278.1557949715284
2040,K55301BU6253,2023-10-31,1287.5695574704253,1238.4069871639012
2040,K55301BU6253,2023-11-30,1364.4253585511904,1313.013058161296
2040,K55301BU6253,2023-12-31,1415.0532704878492,1363.6409700979548
2040,K55301BU6253,2024-01-31,1445.415212501826,1394.0029121119317
2040,K55301BU6253,2024-02-29,1484.876626259676,1430.9992969476725
2040,K55301BU6253,2024-03-31,1533.7747203611073,1479.8973910491038
2040,K55301BU6253,2024-04-30,1517.4792704834235,1463.60194117142
2040,K55301BU6253,2024-05-31,1553.8401445888712,1497.3823247784521
2040,K55301BU6253,2024-06-30,1597.9879571234471,1541.530137313028
2040,K55301BU6253,2024-07-31,1577.4230370965388,1520.9652172861197
2040,K55301BU6253,2024-08-31,1578.398964533561,1519.3054586756255
2040,K55301BU6253,2024-09-30,1604.8581152329489,1545.7646093750134
2040,K55301BU6253,2024-10-31,1628.5349634876588,1569.4414576297233
2040,K55301BU6253,2024-11-29,1642.6283255440342,1580.7967990525885
2045,K55101BT4444,2021-04-30,1406.0504970433117,1378.2857729202806
2045,K55101BT4444,2021-05-31,1410.1766933035,1380.018154353178
2045,K55101BT4444,2021-06-30,1421.8675827073678,1391.7090437570457
2045,K55101BT4444,2021-07-31,1424.3205818233578,1394.1620428730357
2045,K55101BT4444,2021-08-31,1442.4985640083105,1409.8953970097298
2045,K55101BT4444,2021-09-30,1420.1974556496723,1387.5942886510916
2045,K55101BT4444,2021-10-31,1444.0213269138565,1411.4181599152757
2045,K55101BT4444,2021-11-30,1418.2326002876778,1383.2137351024503
2045,K55101BT4444,2021-12-31,1442.3020784721111,1407.2832132868837
2045,K55101BT4444,2022-01-31,1362.1137958518716,1327.0949306666441
2045,K55101BT4444,2022-02-28,1302.3061339299984,1265.061223199877
2045,K55101BT4444,2022-03-31,1364.3955633690266,1327.1506526389053
2045,K55101BT4444,2022-04-30,1287.5205973309892,1250.2756866008679
2045,K55101BT4444,2022-05-31,1261.6336279367108,1222.2391591488988
2045,K55101BT4444,2022-06-30,1220.8628791753235,1181.4684103875115
2045,K55101BT4444,2022-07-31,1221.8929397135812,1182.4984709257692
2045,K55101BT4444,2022-08-31,1237.8588780565765,1196.3675628133124
2045,K55101BT4444,2022-09-30,1145.5106760428318,1104.0193607995677
2045,K55101BT4444,2022-10-31,1179.5026738053382,1138.011358562074
2045,K55101BT4444,2022-11-30,1224.301376058814,1180.7462048009525
2045,K55101BT4444,2022-12-31,1195.0649422896354,1151.5097710317739
2045,K55101BT4444,2023-01-31,1245.0306001278568,1201.4754288699953
2045,K55101BT4444,2023-02-28,1224.9890754355124,1179.3475876926814
2045,K55101BT4444,2023-03-31,1229.41,1183.768512257169
2045,K55101BT4444,2023-04-30,1250.4607458555508,1204.8192581127198
2045,K55101BT4444,2023-05-31,1252.3988077353365,1204.6311716191926
2045,K55101BT4444,2023-06-30,1280.4962394118586,1232.7286032957147
2045,K55101BT4444,2023-07-31,1316.8460636087582,1269.0784274926143
2045,K55101BT4444,2023-08-31,1287.569718715039,1237.6043448241112
2045,K55101BT4444,2023-09-30,1261.619180470814,1211.6538065798861
2045,K55101BT4444,2023-10-31,1223.9084049864152,1173.9430310954874
2045,K55101BT4444,2023-11-30,1293.8572558734218,1241.722409641738
2045,K55101BT4444,2023-12-31,1350.5760806563314,1298.4412344246477
2045,K55101BT4444,2024-01-31,1370.8795860636087,1318.744739831925
2045,K55101BT4444,2024-02-29,1409.5872366949018,1355.0745388874338
2045,K55101BT4444,2024-03-31,1450.6895547986255,1396.1768569911576
2045,K55101BT4444,2024-04-30,1432.084830589739,1377.5721327822712
2045,K55101BT4444,2024-05-31,1462.1471176282562,1405.1646206957437
2045,K55101BT4444,2024-06-30,1483.564041073997,1426.5815441414845
2045,K55101BT4444,2024-07-31,1486.6095668850885,1429.627069952576
2045,K55101BT4444,2024-08-31,1509.671264416112,1450.1361134169788
2045,K55101BT4444,2024-09-30,1523.647090458686,1464.1119394595528
2045,K55101BT4444,2024-10-31,1524.138304299185,1464.6031533000516
2045,K55101BT4444,2024-11-29,1547.1271120345214,1484.9754464159805
2045,K55105BT9910,2021-04-30,1355.805414961532,1328.0557624115368
2045,K55105BT9910,2021-05-31,1368.3977279423802,1338.3304630072178
2045,K55105BT9910,2021-06-30,1386.4434048125715,1356.376139877409
2045,K55105BT9910,2021-07-31,1391.091158127353,1361.0238931921906
2045,K55105BT9910,2021-08-31,1412.2229431985595,1379.7667765577505
2045,K55105BT9910,2021-09-30,1380.295976428221,1347.839809787412
2045,K55105BT9910,2021-10-31,1411.8077439024391,1379.3515772616302
2045,K55105BT9910,2021-11-30,1392.1942249140611,1357.3717963758418
2045,K55105BT9910,2021-12-31,1428.3847307251597,1393.5623021869403
2045,K55105BT9910,2022-01-31,1323.3826878376167,1288.5602592993973
2045,K55105BT9910,2022-02-28,1292.843850057293,1255.8217715870796
2045,K55105BT9910,2022-03-31,1332.4055262727125,1295.3834478024992
2045,K55105BT9910,2022-04-30,1228.8504839171717,1191.8284054469584
2045,K55105BT9910,2022-05-31,1233.749215910951,1194.6364307493518
2045,K55105BT9910,2022-06-30,1149.0733475200525,1109.9605623584532
2045,K55105BT9910,2022-07-31,1177.1904710883596,1138.0776859267603
2045,K55105BT9910,2022-08-31,1173.4647569160256,1132.3609257864375
2045,K55105BT9910,2022-09-30,1087.5990636765428,1046.4952325469546
2045,K55105BT9910,2022-10-31,1105.843044688165,1064.739213558577
2045,K55105BT9910,2022-11-30,1159.7817711573089,1116.7296114072262
2045,K55105BT9910,2022-12-31,1140.871612170568,1097.8194524204853
2045,K55105BT9910,2023-01-31,1212.4315207071534,1169.3793609570707
2045,K55105BT9910,2023-02-28,1182.1901391389752,1137.1242036110489
2045,K55105BT9910,2023-03-31,1197.657862170568,1152.5919266426417
2045,K55105BT9910,2023-04-30,1212.2752810805716,1167.2093455526453
2045,K55105BT9910,2023-05-31,1225.222137829432,1178.08286414842
2045,K55105BT9910,2023-06-30,1250.704220003274,1203.564946322262
2045,K55105BT9910,2023-07-31,1275.1947814699624,1228.0555077889503
2045,K55105BT9910,2023-08-31,1259.0329939433625,1209.752612248497
2045,K55105BT9910,2023-09-30,1212.230300328349,1162.9499186334833
2045,K55105BT9910,2023-10-31,1170.1927385824192,1120.9123568875536
2045,K55105BT9910,2023-11-30,1256.4550401047634,1205.0782405392235
2045,K55105BT9910,2023-12-31,1318.2718492834715,1266.8950497179317
2045,K55105BT9910,2024-01-31,1326.6547061712229,1275.277906605683
2045,K55105BT9910,2024-02-29,1355.6071108201015,1301.9434828149826
2045,K55105BT9910,2024-03-31,1387.583653625798,1333.920025620679
2045,K55105BT9910,2024-04-30,1361.556235063022,1307.8926070579032
2045,K55105BT9910,2024-05-31,1383.2705385496809,1327.270825510406
2045,K55105BT9910,2024-06-30,1408.4942244180222,1352.4945113787473
2045,K55105BT9910,2024-07-31,1407.5627958749385,1351.5630828356636
2045,K55105BT9910,2024-08-31,1436.9565871611953,1378.5348325147213
2045,K55105BT9910,2024-09-30,1468.0455590112947,1409.6238043648207
2045,K55105BT9910,2024-10-31,1458.8244164347684,1400.4026617882944
2045,K55105BT9910,2024-11-29,1460.2125454247832,1399.3153838113494
2045,K55206C96311,2021-04-30,1270.8512681605516,1250.0806411176832
2045,K55206C96311,2021-05-31,1275.2537552327017,1254.4831281898332
2045,K55206C96311,2021-06-30,1292.961536567348,1272.1909095244796
2045,K55206C96311,2021-07-31,1298.2567501846838,1275.302785930432
2045,K55206C96311,2021-08-31,1319.8656242304853,1296.9116599762335
2045,K55206C96311,2021-09-30,1288.1677173110072,1265.2137530567554
2045,K55206C96311,2021-10-31,1317.4748291676929,1292.3076797099368
2045,K55206C96311,2021-11-30,1310.962817040138,1285.7956675823818
2045,K55206C96311,2021-12-31,1341.0953952228515,1315.9282457650954
2045,K55206C96311,2022-01-31,1260.9322596531924,1233.6246090033374
2045,K55206C96311,2022-02-28,1238.664196010835,1211.35654536098
2045,K55206C96311,2022-03-31,1288.8525486333417,1261.5448979834866
2045,K55206C96311,2022-04-30,1204.5357493536078,1175.1857630596237
2045,K55206C96311,2022-05-31,1201.9768037429203,1172.6268174489362
2045,K55206C96311,2022-06-30,1127.721521792662,1098.371535498678
2045,K55206C96311,2022-07-31,1159.9886391618725,1128.691404001163
2045,K55206C96311,2022-08-31,1156.6801034228024,1125.3828682620929
2045,K55206C96311,2022-09-30,1075.5765082491998,1044.2792730884903
2045,K55206C96311,2022-10-31,1084.479315439547,1051.3595360551308
2045,K55206C96311,2022-11-30,1117.6447180497416,1084.5249386653254
2045,K55206C96311,2022-12-31,1086.8548240888947,1053.7350447044782
2045,K55206C96311,2023-01-31,1151.3971189362228,1116.3637875409481
2045,K55206C96311,2023-02-28,1124.1016990888943,1089.0683676936196
