ticker,date,price,price_after_fees
K55213C51890,2021-06-30,1345.6,1320.6
K55213C51890,2021-07-31,1348.2,1323.2
K55213C51890,2021-08-31,1375.8,1350.8
K55213C51890,2021-09-30,1366.1,1338.7
K55213C51890,2021-10-31,1378.8,1351.3
K55213C51890,2021-11-30,1381.4,1354.0
K55213C51890,2021-12-31,1407.1,1377.2
K55213C51890,2022-01-31,1326.0,1296.1
K55213C51890,2022-02-28,1284.8,1254.9
K55213C51890,2022-03-31,1330.2,1298.0
K55213C51890,2022-04-30,1279.4,1247.2
K55213C51890,2022-05-31,1254.6,1222.4
K55213C51890,2022-06-30,1219.8,1185.3
K55213C51890,2022-07-31,1236.5,1202.0
K55213C51890,2022-08-31,1258.1,1223.6
K55213C51890,2022-09-30,1205.0,1168.3
K55213C51890,2022-10-31,1219.3,1182.6
K55213C51890,2022-11-30,1233.6,1196.9
K55213C51890,2022-12-31,1174.6,1135.8
K55213C51890,2023-01-31,1233.8,1195.0
K55213C51890,2023-02-28,1251.6,1212.8
K55213C51890,2023-03-31,1244.9,1203.9
K55213C51890,2023-04-30,1278.0,1237.0
K55213C51890,2023-05-31,1281.9,1240.9
K55213C51890,2023-06-30,1302.8,1259.5
K55213C51890,2023-07-31,1312.0,1268.7
K55213C51890,2023-08-31,1307.3,1264.0
K55213C51890,2023-09-30,1281.0,1235.3
K55213C51890,2023-10-31,1235.1,1189.4
K55213C51890,2023-11-30,1296.2,1250.5
K55213C51890,2023-12-31,1366.5,1318.4
K55213C51890,2024-01-31,1379.9,1331.9
K55213C51890,2024-02-29,1413.2,1365.2
K55213C51890,2024-03-31,1458.1,1407.5
K55213C51890,2024-04-30,1440.8,1390.2
K55213C51890,2024-05-31,1468.1,1417.5
K55213C51890,2024-06-30,1503.2,1449.9
K55213C51890,2024-07-31,1518.6,1465.4
K55213C51890,2024-08-31,1508.2,1455.0
K55213C51890,2024-09-30,1527.4,1471.4
K55213C51890,2024-10-31,1548.5,1492.5
K55213C51890,2024-11-30,1566.6,1510.6
K55213C51890,2024-12-31,1587.9,1529.1
K55213C51890,2025-01-31,1594.2,1535.4
K55213C51890,2025-02-28,1610.5,1551.7
K55223BT1450,2017-07-31,960.0,958.5
K55223BT1450,2017-08-31,956.1,954.6
K55223BT1450,2017-09-30,971.4,969.9
K55223BT1450,2017-10-31,986.8,983.8
K55223BT1450,2017-11-30,994.7,991.7
K55223BT1450,2017-12-31,1005.2,1002.2
K55223BT1450,2018-01-31,1043.2,1038.7
K55223BT1450,2018-02-28,1018.0,1013.5
K55223BT1450,2018-03-31,986.8,982.3
K55223BT1450,2018-04-30,999.3,993.2
K55223BT1450,2018-05-31,994.5,988.4
K55223BT1450,2018-06-30,988.2,982.1
K55223BT1450,2018-07-31,1010.0,1002.4
K55223BT1450,2018-08-31,1018.3,1010.7
K55223BT1450,2018-09-30,1010.5,1002.9
K55223BT1450,2018-10-31,938.7,929.7
K55223BT1450,2018-11-30,962.2,953.2
K55223BT1450,2018-12-31,910.2,901.2
K55223BT1450,2019-01-31,958.0,947.5
K55223BT1450,2019-02-28,990.9,980.4
K55223BT1450,2019-03-31,990.7,980.2
K55223BT1450,2019-04-30,1020.3,1008.3
K55223BT1450,2019-05-31,978.0,966.0
K55223BT1450,2019-06-30,1013.2,1001.1
K55223BT1450,2019-07-31,1028.3,1014.7
K55223BT1450,2019-08-31,999.1,985.5
K55223BT1450,2019-09-30,1022.8,1009.2
K55223BT1450,2019-10-31,1035.5,1020.3
K55223BT1450,2019-11-30,1058.7,1043.5
K55223BT1450,2019-12-31,1080.7,1065.5
K55223BT1450,2020-01-31,1082.3,1065.5
K55223BT1450,2020-02-29,1044.0,1027.2
K55223BT1450,2020-03-31,895.3,878.5
K55223BT1450,2020-04-30,962.5,944.3
K55223BT1450,2020-05-31,1004.7,986.4
K55223BT1450,2020-06-30,1015.5,997.2
K55223BT1450,2020-07-31,1074.9,1055.0
K55223BT1450,2020-08-31,1104.8,1084.9
K55223BT1450,2020-09-30,1074.8,1054.9
K55223BT1450,2020-10-31,1076.0,1054.5
K55223BT1450,2020-11-30,1167.2,1145.7
K55223BT1450,2020-12-31,1204.0,1182.5
K55223BT1450,2021-01-31,1223.4,1200.1
K55223BT1450,2021-02-28,1249.7,1226.3
K55223BT1450,2021-03-31,1243.3,1219.9
K55223BT1450,2021-04-30,1283.0,1257.7
K55223BT1450,2021-05-31,1287.4,1262.1
K55223BT1450,2021-06-30,1303.9,1278.6
K55223BT1450,2021-07-31,1308.0,1280.7
K55223BT1450,2021-08-31,1320.5,1293.2
K55223BT1450,2021-09-30,1289.0,1261.7
K55223BT1450,2021-10-31,1314.1,1284.8
K55223BT1450,2021-11-30,1302.6,1273.3
K55223BT1450,2021-12-31,1331.0,1301.7
K55223BT1450,2022-01-31,1250.0,1218.8
K55223BT1450,2022-02-28,1234.6,1203.4
K55223BT1450,2022-03-31,1272.7,1241.5
K55223BT1450,2022-04-30,1189.9,1156.8
K55223BT1450,2022-05-31,1188.9,1155.8
K55223BT1450,2022-06-30,1116.7,1083.6
K55223BT1450,2022-07-31,1146.4,1111.6
K55223BT1450,2022-08-31,1142.7,1107.9
K55223BT1450,2022-09-30,1081.6,1046.8
K55223BT1450,2022-10-31,1099.9,1063.4
K55223BT1450,2022-11-30,1136.8,1100.3
K55223BT1450,2022-12-31,1107.0,1070.5
K55223BT1450,2023-01-31,1174.1,1135.9
K55223BT1450,2023-02-28,1150.7,1112.5
K55223BT1450,2023-03-31,1168.1,1129.9
K55223BT1450,2023-04-30,1179.9,1139.8
K55223BT1450,2023-05-31,1202.4,1162.4
K55223BT1450,2023-06-30,1231.5,1191.5
K55223BT1450,2023-07-31,1252.6,1210.7
K55223BT1450,2023-08-31,1246.5,1204.6
K55223BT1450,2023-09-30,1210.3,1168.4
K55223BT1450,2023-10-31,1170.3,1126.6
K55223BT1450,2023-11-30,1249.5,1205.8
K55223BT1450,2023-12-31,1300.6,1256.9
K55223BT1450,2024-01-31,1322.0,1276.3
K55223BT1450,2024-02-29,1351.5,1305.8
K55223BT1450,2024-03-31,1386.0,1340.3
K55223BT1450,2024-04-30,1357.1,1309.3
K55223BT1450,2024-05-31,1387.3,1339.5
K55223BT1450,2024-06-30,1416.9,1369.1
K55223BT1450,2024-07-31,1414.5,1364.6
K55223BT1450,2024-08-31,1430.1,1380.2
K55223BT1450,2024-09-30,1454.8,1404.9
K55223BT1450,2024-10-31,1464.5,1412.3
K55223BT1450,2024-11-30,1479.2,1427.1
K55223BT1450,2024-12-31,1496.3,1444.1
K55223BT1450,2025-01-31,1506.4,1451.9
K55223BT1450,2025-02-28,1506.4,1451.9
K55105BS5067,2017-07-31,1001.5,999.8
K55105BS5067,2017-08-31,991.0,989.3
K55105BS5067,2017-09-30,1006.6,1004.9
K55105BS5067,2017-10-31,1023.2,1019.8
K55105BS5067,2017-11-30,1035.0,1031.6
K55105BS5067,2017-12-31,1044.4,1041.0
K55105BS5067,2018-01-31,1092.6,1087.3
K55105BS5067,2018-02-28,1070.3,1065.0
K55105BS5067,2018-03-31,1033.5,1028.3
K55105BS5067,2018-04-30,1040.5,1033.5
K55105BS5067,2018-05-31,1035.3,1028.3
K55105BS5067,2018-06-30,1032.6,1025.6
K55105BS5067,2018-07-31,1061.9,1053.1
K55105BS5067,2018-08-31,1063.3,1054.5
K55105BS5067,2018-09-30,1055.2,1046.3
K55105BS5067,2018-10-31,981.6,971.1
K55105BS5067,2018-11-30,997.8,987.3
K55105BS5067,2018-12-31,949.0,938.5
K55105BS5067,2019-01-31,995.2,983.0
K55105BS5067,2019-02-28,1035.5,1023.3
K55105BS5067,2019-03-31,1045.2,1033.0
K55105BS5067,2019-04-30,1068.8,1054.8
K55105BS5067,2019-05-31,1028.9,1014.9
K55105BS5067,2019-06-30,1066.5,1052.5
K55105BS5067,2019-07-31,1086.5,1070.7
K55105BS5067,2019-08-31,1052.1,1036.3
K55105BS5067,2019-09-30,1067.3,1051.5
K55105BS5067,2019-10-31,1082.6,1064.9
K55105BS5067,2019-11-30,1109.7,1092.0
K55105BS5067,2019-12-31,1137.7,1120.0
K55105BS5067,2020-01-31,1141.4,1121.8
K55105BS5067,2020-02-29,1101.0,1081.4
K55105BS5067,2020-03-31,949.5,929.9
K55105BS5067,2020-04-30,1019.4,998.0
K55105BS5067,2020-05-31,1063.0,1041.7
K55105BS5067,2020-06-30,1078.1,1056.8
K55105BS5067,2020-07-31,1140.0,1116.7
K55105BS5067,2020-08-31,1169.9,1146.6
K55105BS5067,2020-09-30,1131.5,1108.3
K55105BS5067,2020-10-31,1129.8,1104.6
K55105BS5067,2020-11-30,1218.7,1193.5
K55105BS5067,2020-12-31,1254.4,1229.2
K55105BS5067,2021-01-31,1265.2,1237.9
K55105BS5067,2021-02-28,1295.4,1268.1
K55105BS5067,2021-03-31,1286.4,1259.1
K55105BS5067,2021-04-30,1329.1,1299.6
K55105BS5067,2021-05-31,1342.0,1312.5
K55105BS5067,2021-06-30,1358.6,1329.1
K55105BS5067,2021-07-31,1362.7,1330.9
K55105BS5067,2021-08-31,1382.8,1350.9
K55105BS5067,2021-09-30,1351.6,1319.7
K55105BS5067,2021-10-31,1382.2,1348.0
K55105BS5067,2021-11-30,1362.8,1328.6
K55105BS5067,2021-12-31,1398.8,1364.6
K55105BS5067,2022-01-31,1299.5,1263.0
K55105BS5067,2022-02-28,1269.3,1232.9
K55105BS5067,2022-03-31,1305.8,1269.4
K55105BS5067,2022-04-30,1207.8,1169.3
K55105BS5067,2022-05-31,1212.6,1174.1
K55105BS5067,2022-06-30,1129.9,1091.4
K55105BS5067,2022-07-31,1156.7,1116.3
K55105BS5067,2022-08-31,1152.6,1112.1
K55105BS5067,2022-09-30,1068.5,1028.0
K55105BS5067,2022-10-31,1086.5,1044.2
K55105BS5067,2022-11-30,1139.2,1096.9
K55105BS5067,2022-12-31,1121.0,1078.7
K55105BS5067,2023-01-31,1189.1,1144.8
K55105BS5067,2023-02-28,1159.7,1115.4
K55105BS5067,2023-03-31,1174.3,1130.0
K55105BS5067,2023-04-30,1188.2,1141.9
K55105BS5067,2023-05-31,1199.1,1152.8
K55105BS5067,2023-06-30,1223.7,1177.4
K55105BS5067,2023-07-31,1247.0,1198.6
K55105BS5067,2023-08-31,1231.3,1182.9
K55105BS5067,2023-09-30,1186.3,1137.9
K55105BS5067,2023-10-31,1145.9,1095.5
K55105BS5067,2023-11-30,1228.6,1178.2
K55105BS5067,2023-12-31,1288.3,1238.0
K55105BS5067,2024-01-31,1295.0,1242.5
K55105BS5067,2024-02-29,1321.7,1269.2
K55105BS5067,2024-03-31,1352.4,1299.8
K55105BS5067,2024-04-30,1326.4,1271.6
K55105BS5067,2024-05-31,1346.6,1291.8
K55105BS5067,2024-06-30,1370.5,1315.7
K55105BS5067,2024-07-31,1371.1,1314.0
K55105BS5067,2024-08-31,1398.9,1341.7
K55105BS5067,2024-09-30,1427.9,1370.8
K55105BS5067,2024-10-31,1418.4,1358.9
K55105BS5067,2024-11-30,1419.8,1360.3
K55105BS5067,2024-12-31,1413.4,1353.9
K55105BS5067,2025-01-31,1439.2,1377.2
K55105BS5067,2025-02-28,1437.9,1375.9
K55101BY3944,2019-08-31,1000.4,999.2
K55101BY3944,2019-09-30,1004.3,1003.1
K55101BY3944,2019-10-31,1010.6,1009.4
K55101BY3944,2019-11-30,1023.9,1021.5
K55101BY3944,2019-12-31,1036.0,1033.6
K55101BY3944,2020-01-31,1052.0,1049.6
K55101BY3944,2020-02-29,1040.3,1037.9
K55101BY3944,2020-03-31,894.3,890.7
K55101BY3944,2020-04-30,952.2,948.6
K55101BY3944,2020-05-31,990.7,987.1
K55101BY3944,2020-06-30,1017.8,1013.0
K55101BY3944,2020-07-31,1051.2,1046.4
K55101BY3944,2020-08-31,1069.9,1065.1
K55101BY3944,2020-09-30,1048.8,1042.8
K55101BY3944,2020-10-31,1059.4,1053.4
K55101BY3944,2020-11-30,1108.1,1102.1
K55101BY3944,2020-12-31,1130.7,1123.3
K55101BY3944,2021-01-31,1135.4,1128.0
K55101BY3944,2021-02-28,1147.4,1140.1
K55101BY3944,2021-03-31,1140.1,1131.4
K55101BY3944,2021-04-30,1159.4,1150.7
K55101BY3944,2021-05-31,1162.8,1154.1
K55101BY3944,2021-06-30,1169.3,1159.2
K55101BY3944,2021-07-31,1174.8,1164.7
K55101BY3944,2021-08-31,1186.3,1176.2
K55101BY3944,2021-09-30,1180.0,1168.5
K55101BY3944,2021-10-31,1184.7,1173.2
K55101BY3944,2021-11-30,1171.4,1159.9
K55101BY3944,2021-12-31,1179.0,1166.1
K55101BY3944,2022-01-31,1147.2,1134.4
K55101BY3944,2022-02-28,1115.7,1102.8
K55101BY3944,2022-03-31,1126.5,1112.3
K55101BY3944,2022-04-30,1095.4,1081.2
K55101BY3944,2022-05-31,1080.2,1066.0
K55101BY3944,2022-06-30,1050.7,1035.2
K55101BY3944,2022-07-31,1061.5,1046.0
K55101BY3944,2022-08-31,1067.0,1051.5
K55101BY3944,2022-09-30,1017.0,1000.3
K55101BY3944,2022-10-31,1021.4,1004.7
K55101BY3944,2022-11-30,1043.3,1026.6
K55101BY3944,2022-12-31,1024.6,1006.7
K55101BY3944,2023-01-31,1049.7,1031.8
K55101BY3944,2023-02-28,1046.3,1028.4
K55101BY3944,2023-03-31,1046.1,1026.9
K55101BY3944,2023-04-30,1065.0,1045.8
K55101BY3944,2023-05-31,1053.4,1034.2
K55101BY3944,2023-06-30,1066.1,1045.7
K55101BY3944,2023-07-31,1076.5,1056.1
K55101BY3944,2023-08-31,1067.2,1046.8
K55101BY3944,2023-09-30,1059.1,1037.4
K55101BY3944,2023-10-31,1038.2,1016.5
K55101BY3944,2023-11-30,1075.4,1053.7
K55101BY3944,2023-12-31,1118.6,1095.6
K55101BY3944,2024-01-31,1129.0,1106.0
K55101BY3944,2024-02-29,1142.4,1119.4
K55101BY3944,2024-03-31,1163.6,1139.2
K55101BY3944,2024-04-30,1152.4,1128.1
K55101BY3944,2024-05-31,1168.4,1144.1
K55101BY3944,2024-06-30,1182.6,1156.9
K55101BY3944,2024-07-31,1188.4,1162.7
K55101BY3944,2024-08-31,1200.4,1174.7
K55101BY3944,2024-09-30,1206.8,1179.7
K55101BY3944,2024-10-31,1208.5,1181.4
K55101BY3944,2024-11-30,1220.4,1193.3
K55101BY3944,2024-12-31,1224.7,1196.1
K55101BY3944,2025-01-31,1233.0,1204.4
K55101BY3944,2025-02-28,1245.4,1216.8
K55301BU5453,2017-10-31,887.9,886.7
K55301BU5453,2017-11-30,899.2,898.0
K55301BU5453,2017-12-31,898.8,897.6
K55301BU5453,2018-01-31,908.0,905.6
K55301BU5453,2018-02-28,900.6,898.2
K55301BU5453,2018-03-31,891.8,889.4
K55301BU5453,2018-04-30,896.0,893.6
K55301BU5453,2018-05-31,896.3,892.7
K55301BU5453,2018-06-30,894.2,890.6
K55301BU5453,2018-07-31,899.9,895.1
K55301BU5453,2018-08-31,899.7,894.9
K55301BU5453,2018-09-30,897.1,892.3
K55301BU5453,2018-10-31,874.6,868.6
K55301BU5453,2018-11-30,882.3,876.3
K55301BU5453,2018-12-31,868.6,862.6
K55301BU5453,2019-01-31,885.0,877.8
K55301BU5453,2019-02-28,900.4,893.2
K55301BU5453,2019-03-31,913.0,905.8
K55301BU5453,2019-04-30,928.5,920.0
K55301BU5453,2019-05-31,926.5,918.0
K55301BU5453,2019-06-30,941.4,932.9
K55301BU5453,2019-07-31,950.7,941.0
K55301BU5453,2019-08-31,948.0,938.3
K55301BU5453,2019-09-30,957.4,947.7
K55301BU5453,2019-10-31,962.3,951.3
K55301BU5453,2019-11-30,972.9,961.9
K55301BU5453,2019-12-31,985.0,974.0
K55301BU5453,2020-01-31,990.1,977.7
K55301BU5453,2020-02-29,981.3,969.0
K55301BU5453,2020-03-31,901.5,889.1
K55301BU5453,2020-04-30,933.4,919.8
K55301BU5453,2020-05-31,961.5,947.8
K55301BU5453,2020-06-30,971.4,957.8
K55301BU5453,2020-07-31,991.4,976.4
K55301BU5453,2020-08-31,999.8,984.8
K55301BU5453,2020-09-30,987.1,972.2
K55301BU5453,2020-10-31,995.1,978.8
K55301BU5453,2020-11-30,1018.3,1002.0
K55301BU5453,2020-12-31,1034.5,1018.2
K55301BU5453,2021-01-31,1048.0,1030.3
K55301BU5453,2021-02-28,1060.4,1042.7
K55301BU5453,2021-03-31,1061.5,1043.8
K55301BU5453,2021-04-30,1078.8,1059.6
K55301BU5453,2021-05-31,1086.2,1067.0
K55301BU5453,2021-06-30,1095.1,1075.9
K55301BU5453,2021-07-31,1098.0,1077.3
K55301BU5453,2021-08-31,1106.8,1086.2
K55301BU5453,2021-09-30,1097.7,1077.1
K55301BU5453,2021-10-31,1113.7,1091.6
K55301BU5453,2021-11-30,1113.8,1091.7
K55301BU5453,2021-12-31,1128.8,1106.7
K55301BU5453,2022-01-31,1088.9,1065.3
K55301BU5453,2022-02-28,1083.0,1059.4
K55301BU5453,2022-03-31,1097.8,1074.2
K55301BU5453,2022-04-30,1077.0,1051.9
K55301BU5453,2022-05-31,1070.3,1045.2
K55301BU5453,2022-06-30,1034.4,1009.3
K55301BU5453,2022-07-31,1042.5,1016.1
K55301BU5453,2022-08-31,1047.9,1021.4
K55301BU5453,2022-09-30,1009.8,983.3
K55301BU5453,2022-10-31,1007.5,979.7
K55301BU5453,2022-11-30,1018.6,990.8
K55301BU5453,2022-12-31,1006.0,978.1
K55301BU5453,2023-01-31,1029.7,1000.5
K55301BU5453,2023-02-28,1025.3,996.1
K55301BU5453,2023-03-31,1025.6,996.4
K55301BU5453,2023-04-30,1029.0,998.4
K55301BU5453,2023-05-31,1036.9,1006.3
K55301BU5453,2023-06-30,1043.6,1013.0
K55301BU5453,2023-07-31,1042.1,1010.1
K55301BU5453,2023-08-31,1040.6,1008.6
K55301BU5453,2023-09-30,1025.9,994.0
K55301BU5453,2023-10-31,1007.8,974.4
K55301BU5453,2023-11-30,1038.9,1005.5
K55301BU5453,2023-12-31,1066.4,1033.1
K55301BU5453,2024-01-31,1072.9,1038.1
K55301BU5453,2024-02-29,1085.2,1050.4
K55301BU5453,2024-03-31,1106.7,1071.9
K55301BU5453,2024-04-30,1097.4,1061.1
K55301BU5453,2024-05-31,1112.7,1076.4
K55301BU5453,2024-06-30,1131.2,1094.9
K55301BU5453,2024-07-31,1130.6,1092.8
K55301BU5453,2024-08-31,1134.2,1096.4
K55301BU5453,2024-09-30,1142.5,1104.7
K55301BU5453,2024-10-31,1145.6,1106.3
K55301BU5453,2024-11-30,1152.5,1113.2
K55301BU5453,2024-12-31,1153.7,1114.4
K55301BU5453,2025-01-31,1162.8,1121.9
K55301BU5453,2025-02-28,1171.1,1130.2
K55301BU5479,2017-08-31,962.4,960.6
K55301BU5479,2017-09-30,976.0,974.2
K55301BU5479,2017-10-31,1002.8,1001.0
K55301BU5479,2017-11-30,1016.9,1013.2
K55301BU5479,2017-12-31,1015.5,1011.9
K55301BU5479,2018-01-31,1062.5,1058.8
K55301BU5479,2018-02-28,1042.9,1039.2
K55301BU5479,2018-03-31,1007.8,1002.3
K55301BU5479,2018-04-30,1014.7,1009.1
K55301BU5479,2018-05-31,1022.1,1014.6
K55301BU5479,2018-06-30,1017.9,1010.4
K55301BU5479,2018-07-31,1038.4,1030.9
K55301BU5479,2018-08-31,1036.3,1026.9
K55301BU5479,2018-09-30,1026.1,1016.7
K55301BU5479,2018-10-31,957.6,948.2
K55301BU5479,2018-11-30,971.4,960.2
K55301BU5479,2018-12-31,920.2,909.0
K55301BU5479,2019-01-31,963.2,952.0
K55301BU5479,2019-02-28,1003.3,990.3
K55301BU5479,2019-03-31,1014.0,1001.0
K55301BU5479,2019-04-30,1049.5,1036.5
K55301BU5479,2019-05-31,1021.5,1006.6
K55301BU5479,2019-06-30,1048.4,1033.5
K55301BU5479,2019-07-31,1069.9,1055.0
K55301BU5479,2019-08-31,1047.6,1030.7
K55301BU5479,2019-09-30,1064.7,1047.9
K55301BU5479,2019-10-31,1073.5,1056.7
K55301BU5479,2019-11-30,1103.1,1084.3
K55301BU5479,2019-12-31,1126.2,1107.3
K55301BU5479,2020-01-31,1135.8,1116.9
K55301BU5479,2020-02-29,1111.4,1090.4
K55301BU5479,2020-03-31,967.9,947.0
K55301BU5479,2020-04-30,1050.4,1029.5
K55301BU5479,2020-05-31,1104.9,1081.9
K55301BU5479,2020-06-30,1124.1,1101.1
K55301BU5479,2020-07-31,1188.9,1165.9
K55301BU5479,2020-08-31,1244.2,1219.0
K55301BU5479,2020-09-30,1189.0,1163.7
K55301BU5479,2020-10-31,1199.1,1173.8
K55301BU5479,2020-11-30,1267.0,1239.4
K55301BU5479,2020-12-31,1307.8,1280.2
K55301BU5479,2021-01-31,1360.5,1332.9
K55301BU5479,2021-02-28,1402.5,1372.4
K55301BU5479,2021-03-31,1394.0,1363.9
K55301BU5479,2021-04-30,1431.9,1401.8
K55301BU5479,2021-05-31,1436.0,1403.2
K55301BU5479,2021-06-30,1458.9,1426.1
K55301BU5479,2021-07-31,1462.4,1429.6
K55301BU5479,2021-08-31,1484.3,1448.8
K55301BU5479,2021-09-30,1457.7,1422.2
K55301BU5479,2021-10-31,1492.0,1456.4
K55301BU5479,2021-11-30,1485.3,1447.0
K55301BU5479,2021-12-31,1508.6,1470.3
K55301BU5479,2022-01-31,1405.0,1366.7
K55301BU5479,2022-02-28,1386.2,1345.4
K55301BU5479,2022-03-31,1437.4,1396.6
K55301BU5479,2022-04-30,1363.2,1322.4
K55301BU5479,2022-05-31,1344.3,1301.0
K55301BU5479,2022-06-30,1299.4,1256.1
K55301BU5479,2022-07-31,1323.4,1280.1
K55301BU5479,2022-08-31,1344.1,1298.3
K55301BU5479,2022-09-30,1287.0,1241.2
K55301BU5479,2022-10-31,1289.9,1244.1
K55301BU5479,2022-11-30,1305.3,1257.1
K55301BU5479,2022-12-31,1256.3,1208.1
K55301BU5479,2023-01-31,1314.4,1266.2
K55301BU5479,2023-02-28,1308.5,1257.9
K55301BU5479,2023-03-31,1310.8,1260.2
K55301BU5479,2023-04-30,1327.8,1277.2
K55301BU5479,2023-05-31,1356.1,1303.0
K55301BU5479,2023-06-30,1380.3,1327.2
K55301BU5479,2023-07-31,1397.6,1344.5
K55301BU5479,2023-08-31,1389.0,1333.3
K55301BU5479,2023-09-30,1353.1,1297.5
K55301BU5479,2023-10-31,1312.1,1256.4
K55301BU5479,2023-11-30,1393.1,1334.9
K55301BU5479,2023-12-31,1445.6,1387.4
K55301BU5479,2024-01-31,1478.1,1419.9
K55301BU5479,2024-02-29,1519.0,1458.0
K55301BU5479,2024-03-31,1564.6,1503.6
K55301BU5479,2024-04-30,1548.0,1487.0
K55301BU5479,2024-05-31,1585.4,1521.5
K55301BU5479,2024-06-30,1631.7,1567.8
K55301BU5479,2024-07-31,1610.3,1546.4
K55301BU5479,2024-08-31,1610.5,1543.6
K55301BU5479,2024-09-30,1637.7,1570.8
K55301BU5479,2024-10-31,1663.0,1596.1
K55301BU5479,2024-11-30,1678.9,1609.0
K55301BU5479,2024-12-31,1708.0,1638.1
K55301BU5479,2025-01-31,1729.2,1659.3
K55301BU5479,2025-02-28,1723.4,1650.3
K55210BU2450,2017-08-31,934.2,932.5
K55210BU2450,2017-09-30,966.7,965.0
K55210BU2450,2017-10-31,975.5,973.8
K55210BU2450,2017-11-30,956.0,952.5
K55210BU2450,2017-12-31,962.3,958.8
K55210BU2450,2018-01-31,1025.7,1022.2
K55210BU2450,2018-02-28,994.5,991.0
K55210BU2450,2018-03-31,942.0,936.7
K55210BU2450,2018-04-30,963.1,957.8
K55210BU2450,2018-05-31,951.9,944.8
K55210BU2450,2018-06-30,964.8,957.8
K55210BU2450,2018-07-31,997.1,990.0
K55210BU2450,2018-08-31,989.2,980.3
K55210BU2450,2018-09-30,983.8,975.0
K55210BU2450,2018-10-31,922.3,913.4
K55210BU2450,2018-11-30,939.7,929.1
K55210BU2450,2018-12-31,885.2,874.6
K55210BU2450,2019-01-31,937.7,927.1
K55210BU2450,2019-02-28,979.6,967.2
K55210BU2450,2019-03-31,988.7,976.3
K55210BU2450,2019-04-30,1029.1,1016.7
K55210BU2450,2019-05-31,1005.2,990.9
K55210BU2450,2019-06-30,1034.6,1020.3
K55210BU2450,2019-07-31,1060.6,1046.3
K55210BU2450,2019-08-31,1037.7,1021.5
K55210BU2450,2019-09-30,1055.2,1039.0
K55210BU2450,2019-10-31,1056.0,1039.8
K55210BU2450,2019-11-30,1081.6,1063.4
K55210BU2450,2019-12-31,1098.7,1080.5
K55210BU2450,2020-01-31,1113.9,1095.7
K55210BU2450,2020-02-29,1089.9,1069.7
K55210BU2450,2020-03-31,905.7,885.5
K55210BU2450,2020-04-30,972.3,952.2
K55210BU2450,2020-05-31,1034.6,1012.5
K55210BU2450,2020-06-30,1036.3,1014.2
K55210BU2450,2020-07-31,1096.8,1074.7
K55210BU2450,2020-08-31,1125.1,1101.0
K55210BU2450,2020-09-30,1073.4,1049.3
K55210BU2450,2020-10-31,1049.5,1025.4
K55210BU2450,2020-11-30,1131.4,1105.2
K55210BU2450,2020-12-31,1151.4,1125.2
K55210BU2450,2021-01-31,1198.8,1172.6
K55210BU2450,2021-02-28,1222.1,1193.7
K55210BU2450,2021-03-31,1225.9,1197.5
K55210BU2450,2021-04-30,1247.2,1218.8
K55210BU2450,2021-05-31,1262.8,1232.0
K55210BU2450,2021-06-30,1281.9,1251.1
K55210BU2450,2021-07-31,1294.0,1263.2
K55210BU2450,2021-08-31,1315.7,1282.5
K55210BU2450,2021-09-30,1291.5,1258.3
K55210BU2450,2021-10-31,1316.5,1283.3
K55210BU2450,2021-11-30,1311.9,1276.3
K55210BU2450,2021-12-31,1345.8,1310.2
K55210BU2450,2022-01-31,1271.3,1235.7
K55210BU2450,2022-02-28,1250.5,1212.6
K55210BU2450,2022-03-31,1297.7,1259.8
K55210BU2450,2022-04-30,1214.8,1176.9
K55210BU2450,2022-05-31,1204.1,1164.0
K55210BU2450,2022-06-30,1149.0,1108.9
K55210BU2450,2022-07-31,1182.0,1141.9
K55210BU2450,2022-08-31,1183.7,1141.4
K55210BU2450,2022-09-30,1109.3,1067.0
K55210BU2450,2022-10-31,1117.9,1075.6
K55210BU2450,2022-11-30,1157.9,1113.5
K55210BU2450,2022-12-31,1119.1,1074.7
K55210BU2450,2023-01-31,1187.4,1143.0
K55210BU2450,2023-02-28,1172.9,1126.3
K55210BU2450,2023-03-31,1185.5,1138.9
K55210BU2450,2023-04-30,1205.8,1159.2
K55210BU2450,2023-05-31,1224.5,1175.7
K55210BU2450,2023-06-30,1251.4,1202.6
K55210BU2450,2023-07-31,1271.9,1223.1
K55210BU2450,2023-08-31,1266.3,1215.1
K55210BU2450,2023-09-30,1228.3,1177.1
K55210BU2450,2023-10-31,1183.4,1132.2
K55210BU2450,2023-11-30,1267.8,1214.4
K55210BU2450,2023-12-31,1325.4,1272.0
K55210BU2450,2024-01-31,1339.4,1286.0
K55210BU2450,2024-02-29,1371.4,1315.4
K55210BU2450,2024-03-31,1412.5,1356.6
K55210BU2450,2024-04-30,1396.7,1340.7
K55210BU2450,2024-05-31,1432.7,1374.1
K55210BU2450,2024-06-30,1468.9,1410.3
K55210BU2450,2024-07-31,1469.7,1411.1
K55210BU2450,2024-08-31,1478.5,1417.2
K55210BU2450,2024-09-30,1498.5,1437.2
K55210BU2450,2024-10-31,1511.8,1450.5
K55210BU2450,2024-11-30,1531.8,1467.7
K55210BU2450,2024-12-31,1543.0,1478.9
K55210BU2450,2025-01-31,1557.5,1493.4
K55210BU2450,2025-02-28,1561.2,1494.2
K55206C96311,2018-07-31,982.0,980.3
K55206C96311,2018-08-31,987.7,986.0
